게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20200627SSLT0,2020-06-27,SS,LT,0,T,김지찬,1,9,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20200627SSLT0,2020-06-27,LT,SS,0,B,마차도,1,6,4,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,정훈,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,김헌곤,1,7,4,3,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.0,1,1
20200627SSLT0,2020-06-27,LT,SS,0,B,허일,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200627SSLT0,2020-06-27,SS,LT,0,T,구자욱,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200627SSLT0,2020-06-27,SS,LT,0,T,박해민,1,2,5,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,신본기,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,김준태,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200627SSLT0,2020-06-27,SS,LT,0,T,이성곤,1,5,4,4,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200627SSLT0,2020-06-27,SS,LT,0,T,김호재,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,김동엽,1,6,4,4,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200627SSLT0,2020-06-27,LT,SS,0,B,정보근,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,한동희,1,5,4,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,박승규,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,이학주,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,이대호,1,4,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,강민호,1,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2,2
20200627SSLT0,2020-06-27,LT,SS,0,B,민병헌,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,손아섭,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200627SSLT0,2020-06-27,LT,SS,0,B,전준우,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20200627SSLT0,2020-06-27,SS,LT,0,T,김상수,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,0
20200627SSLT0,2020-06-27,LT,SS,0,B,안치홍,1,7,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.0,1,1
20200628HTWO0,2020-06-28,HT,WO,0,T,유민상,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,박정음,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,김규민,1,7,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,최정민,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,한승택,1,8,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,박찬호,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20200628HTWO0,2020-06-28,WO,HT,0,B,박준태,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,2,0
20200628HTWO0,2020-06-28,WO,HT,0,B,허정협,1,6,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,최정용,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,전병우,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200628HTWO0,2020-06-28,HT,WO,0,T,김호령,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200628HTWO0,2020-06-28,HT,WO,0,T,김규성,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,김혜성,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20200628HTWO0,2020-06-28,WO,HT,0,B,이정후,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0
20200628HTWO0,2020-06-28,HT,WO,0,T,오선우,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,터커,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,최형우,1,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,나주환,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,박병호,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,2,0
20200628HTWO0,2020-06-28,WO,HT,0,B,서건창,1,1,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,김선빈,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,나지완,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,HT,WO,0,T,백용환,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628HTWO0,2020-06-28,WO,HT,0,B,박동원,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628KTHH0,2020-06-28,HH,KT,0,B,최인호,1,7,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,박정현,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200628KTHH0,2020-06-28,KT,HH,0,T,오태곤,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,정진호,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0
20200628KTHH0,2020-06-28,HH,KT,0,B,김민하,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,강경학,0,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,장운호,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,KT,HH,0,T,심우준,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,1,0
20200628KTHH0,2020-06-28,KT,HH,0,T,배정대,1,1,5,3,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,노태형,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,KT,HH,0,T,조용호,0,8,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,박상언,1,8,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20200628KTHH0,2020-06-28,KT,HH,0,T,로하스,1,3,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20200628KTHH0,2020-06-28,KT,HH,0,T,강백호,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,2,1
20200628KTHH0,2020-06-28,HH,KT,0,B,정은원,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200628KTHH0,2020-06-28,HH,KT,0,B,김태균,1,4,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628KTHH0,2020-06-28,KT,HH,0,T,박경수,1,6,4,4,3,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1.0,1,1
20200628KTHH0,2020-06-28,HH,KT,0,B,이성열,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628KTHH0,2020-06-28,HH,KT,0,B,이용규,1,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20200628KTHH0,2020-06-28,KT,HH,0,T,유한준,1,5,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1.0,1,1
20200628KTHH0,2020-06-28,KT,HH,0,T,황재균,1,2,5,5,3,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20200628KTHH0,2020-06-28,HH,KT,0,B,송광민,1,6,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20200628KTHH0,2020-06-28,KT,HH,0,T,장성우,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20200628KTHH0,2020-06-28,HH,KT,0,B,오선진,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,라모스,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,최지훈,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,유강남,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,LG,SK,0,T,이천웅,1,1,5,4,1,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.0,1,1
20200628LGSK0,2020-06-28,SK,LG,0,B,고종욱,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20200628LGSK0,2020-06-28,SK,LG,0,B,정진기,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,장준원,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,SK,LG,0,B,김경호,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,LG,SK,0,T,홍창기,1,7,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,김호은,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,김대현,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,로맥,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,SK,LG,0,B,최준우,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,구본혁,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,정우영,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,김강민,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,정의윤,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,정근우,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,SK,LG,0,B,최정,1,3,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,김현수,1,3,4,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200628LGSK0,2020-06-28,LG,SK,0,T,진해수,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,김성현,1,8,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200628LGSK0,2020-06-28,SK,LG,0,B,이재원,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628LGSK0,2020-06-28,LG,SK,0,T,김용의,0,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628LGSK0,2020-06-28,LG,SK,0,T,오지환,1,2,5,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20200628LGSK0,2020-06-28,LG,SK,0,T,정주현,1,8,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,1,0
20200628NCOB0,2020-06-28,NC,OB,0,T,알테어,1,7,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200628NCOB0,2020-06-28,NC,OB,0,T,이상호,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,박세혁,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200628NCOB0,2020-06-28,NC,OB,0,T,박민우,1,1,5,5,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20200628NCOB0,2020-06-28,NC,OB,0,T,강진성,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0
20200628NCOB0,2020-06-28,NC,OB,0,T,노진혁,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,NC,OB,0,T,김성욱,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628NCOB0,2020-06-28,NC,OB,0,T,권희동,1,2,5,4,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20200628NCOB0,2020-06-28,NC,OB,0,T,김태진,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,0,0
20200628NCOB0,2020-06-28,NC,OB,0,T,김찬형,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,권민석,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,페르난데스,1,2,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200628NCOB0,2020-06-28,NC,OB,0,T,박석민,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,오재일,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,2,0
20200628NCOB0,2020-06-28,NC,OB,0,T,양의지,1,4,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,최주환,1,5,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,오재원,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,김재환,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200628NCOB0,2020-06-28,OB,NC,0,B,정수빈,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,허경민,1,1,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20200628NCOB0,2020-06-28,OB,NC,0,B,국해성,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20200628SSLT0,2020-06-28,SS,LT,0,T,김지찬,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,마차도,1,8,4,3,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,정훈,1,9,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200628SSLT0,2020-06-28,SS,LT,0,T,최영진,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,SS,LT,0,T,김헌곤,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,허일,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,SS,LT,0,T,구자욱,1,3,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200628SSLT0,2020-06-28,SS,LT,0,T,박해민,1,2,4,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,신본기,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200628SSLT0,2020-06-28,LT,SS,0,B,김준태,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0
20200628SSLT0,2020-06-28,SS,LT,0,T,이성곤,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200628SSLT0,2020-06-28,SS,LT,0,T,김호재,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20200628SSLT0,2020-06-28,SS,LT,0,T,김민수,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,김재유,1,1,3,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20200628SSLT0,2020-06-28,SS,LT,0,T,김동엽,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,SS,LT,0,T,박승규,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,이대호,1,4,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0.5,2,1
20200628SSLT0,2020-06-28,SS,LT,0,T,강민호,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,민병헌,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,손아섭,1,2,5,5,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.666666667,3,2
20200628SSLT0,2020-06-28,LT,SS,0,B,전준우,1,3,4,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,1,0
20200628SSLT0,2020-06-28,SS,LT,0,T,김상수,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200628SSLT0,2020-06-28,LT,SS,0,B,안치홍,1,7,4,4,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,천성호,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200630KTLG0,2020-06-30,LG,KT,0,B,라모스,1,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,오태곤,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.0,0,0
20200630KTLG0,2020-06-30,LG,KT,0,B,유강남,1,8,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20200630KTLG0,2020-06-30,LG,KT,0,B,이천웅,1,1,5,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,김민혁,1,7,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,0,0
20200630KTLG0,2020-06-30,KT,LG,0,T,심우준,1,9,5,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0.0,3,0
20200630KTLG0,2020-06-30,LG,KT,0,B,장준원,1,9,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,배정대,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,조용호,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20200630KTLG0,2020-06-30,LG,KT,0,B,홍창기,1,7,5,5,1,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20200630KTLG0,2020-06-30,KT,LG,0,T,로하스,1,3,6,5,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0.0,0,0
20200630KTLG0,2020-06-30,KT,LG,0,T,강백호,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,3,0
20200630KTLG0,2020-06-30,LG,KT,0,B,구본혁,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200630KTLG0,2020-06-30,KT,LG,0,T,박경수,1,6,5,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0
20200630KTLG0,2020-06-30,KT,LG,0,T,유한준,1,5,6,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,2,0
20200630KTLG0,2020-06-30,LG,KT,0,B,정근우,1,6,4,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20200630KTLG0,2020-06-30,LG,KT,0,B,김현수,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,황재균,1,2,6,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1,0
20200630KTLG0,2020-06-30,KT,LG,0,T,장성우,1,8,5,3,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0.0,2,0
20200630KTLG0,2020-06-30,LG,KT,0,B,오지환,1,2,5,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5,2,1
20200630KTLG0,2020-06-30,LG,KT,0,B,정주현,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200630KTLG0,2020-06-30,LG,KT,0,B,채은성,1,5,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20200630LTNC0,2020-06-30,LT,NC,0,T,마차도,1,5,6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,1,0
20200630LTNC0,2020-06-30,NC,LT,0,B,알테어,1,6,5,4,2,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0
20200630LTNC0,2020-06-30,LT,NC,0,T,정훈,1,3,6,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20200630LTNC0,2020-06-30,NC,LT,0,B,이상호,0,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200630LTNC0,2020-06-30,LT,NC,0,T,김동한,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200630LTNC0,2020-06-30,LT,NC,0,T,신본기,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200630LTNC0,2020-06-30,LT,NC,0,T,김준태,1,6,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20200630LTNC0,2020-06-30,NC,LT,0,B,박민우,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
