게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180520SKHT0,2018-05-20,HT,SK,0,B,0,W,1,27,157,37,34,7,2,0,0,0,0,1,0,2,0,0,8,0,0,0,0,3,2,1.8,1.4,1.5
20180520SKHT0,2018-05-20,SK,HT,0,T,0,L,0,24,132,40,35,13,4,0,3,0,0,0,0,4,0,1,5,1,0,0,0,8,8,3.0,2.5,5.4
20180520SSWO0,2018-05-20,WO,SS,0,B,0,L,1,27,159,38,36,10,1,1,0,0,0,0,0,2,0,0,10,0,0,0,0,4,4,1.125,1.333333333,2.142857143
20180520SSWO0,2018-05-20,SS,WO,0,T,0,W,2,27,176,45,37,12,1,0,1,1,0,1,0,5,0,2,6,1,0,0,0,3,3,0.857142857,1.888888889,2.333333333
20180522KTHT0,2018-05-22,HT,KT,0,B,0,W,0,27,147,37,32,4,0,1,1,1,0,0,0,4,0,1,6,0,2,0,0,5,4,0.857142857,0.333333333,0.6
20180522KTHT0,2018-05-22,KT,HT,0,T,0,L,0,24,140,42,38,14,2,0,2,0,0,0,0,3,0,1,6,2,0,0,0,8,8,1.0,3.0,3.0
20180522LTSS0,2018-05-22,SS,LT,0,B,0,W,2,27,146,37,33,11,1,0,2,0,2,1,1,2,0,0,6,1,0,0,0,4,4,0.272727273,1.578947368,2.571428571
20180522LTSS0,2018-05-22,LT,SS,0,T,0,L,0,24,157,43,36,12,3,0,1,0,0,1,1,4,1,1,5,1,0,0,0,10,2,1.166666667,1.941176471,4.8
20180522NCLG0,2018-05-22,LG,NC,0,B,0,W,1,27,149,37,31,7,1,0,0,0,0,0,1,4,0,1,8,0,1,0,0,1,1,0.25,1.428571429,0.6
20180522NCLG0,2018-05-22,NC,LG,0,T,0,L,0,24,127,38,36,15,2,1,0,1,0,0,2,0,0,0,8,0,1,0,0,6,6,1.2,1.65,2.571428571
20180522OBHH0,2018-05-22,HH,OB,0,B,0,W,1,33,161,49,44,12,2,1,0,2,0,0,0,4,1,1,7,1,1,0,0,7,7,1.666666667,1.285714286,1.363636364
20180522OBHH0,2018-05-22,OB,HH,0,T,0,L,2,30,201,48,41,11,0,0,3,1,0,0,0,6,0,1,10,1,3,0,1,8,7,1.0,1.764705882,3.375
20180522WOSK0,2018-05-22,SK,WO,0,B,0,L,0,27,176,49,44,15,3,0,3,3,0,0,0,4,0,1,5,0,0,0,0,10,9,1.636363636,3.0,1.666666667
20180522WOSK0,2018-05-22,WO,SK,0,T,0,W,0,27,135,36,31,6,0,0,2,0,0,1,0,3,0,1,4,1,0,0,0,4,4,0.428571429,0.75,2.142857143
20180523KTHT0,2018-05-23,HT,KT,0,B,0,L,1,27,157,41,37,10,3,0,1,0,0,0,1,3,0,0,6,0,0,0,0,9,7,1.333333333,1.2,1.5
20180523KTHT0,2018-05-23,KT,HT,0,T,0,W,0,27,174,47,41,17,2,0,1,1,0,1,0,5,1,0,6,3,2,0,0,8,8,2.4,3.0,4.0
20180523LTSS0,2018-05-23,SS,LT,0,B,0,W,2,27,169,43,36,8,3,0,0,0,0,0,0,6,0,1,5,0,0,0,0,4,4,1.5,1.5555555559999998,2.25
20180523LTSS0,2018-05-23,LT,SS,0,T,0,L,0,24,160,38,32,11,3,0,2,0,1,2,0,2,0,2,7,0,0,0,0,6,6,0.9,1.625,8.0
20180523NCLG0,2018-05-23,LG,NC,0,B,0,W,0,27,137,34,31,5,1,1,0,0,0,0,0,3,0,0,7,1,0,0,0,2,2,0.0,1.0,0.6
20180523NCLG0,2018-05-23,NC,LG,0,T,0,L,0,24,172,45,36,15,2,1,1,0,0,0,3,5,0,1,4,1,1,0,0,12,9,1.5,3.6,2.625
20180523OBHH0,2018-05-23,HH,OB,0,B,0,W,1,27,145,36,33,6,1,0,2,0,0,0,0,3,0,0,8,0,1,0,0,3,3,1.0,1.0,0.6
20180523OBHH0,2018-05-23,OB,HH,0,T,0,L,0,24,142,38,31,9,3,0,2,1,1,0,0,5,0,2,4,1,0,1,1,5,3,1.125,1.75,3.0
20180523WOSK0,2018-05-23,SK,WO,0,B,0,W,1,27,147,38,34,7,2,1,0,0,0,0,0,3,0,1,6,0,0,0,0,2,2,1.714285714,1.0,1.285714286
20180523WOSK0,2018-05-23,WO,SK,0,T,0,L,0,24,162,42,37,16,2,0,5,0,1,0,0,4,0,1,3,2,3,0,0,13,13,2.25,3.0,5.4
20180524KTHT0,2018-05-24,HT,KT,0,B,0,L,0,27,158,50,46,19,3,0,1,0,0,1,0,1,0,2,5,1,0,0,1,13,7,1.75,2.5,2.666666667
20180524KTHT0,2018-05-24,KT,HT,0,T,1,W,0,27,128,35,33,7,0,0,0,0,0,0,0,1,0,1,11,1,0,0,0,1,1,3.0,0.5,0.545454545
20180524LTSS0,2018-05-24,SS,LT,0,B,0,W,0,27,135,37,36,10,1,0,1,0,1,0,0,1,0,0,10,0,0,0,0,2,2,0.0,0.8,2.142857143
20180524LTSS0,2018-05-24,LT,SS,0,T,0,L,0,24,166,40,36,14,3,0,2,1,1,0,0,4,0,0,7,1,0,0,0,9,9,2.0,2.0,2.25
20180524NCLG0,2018-05-24,LG,NC,0,B,1,W,0,27,116,32,31,4,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0.0,0.0,0.6
20180524NCLG0,2018-05-24,NC,LG,0,T,0,L,0,24,114,33,29,8,2,0,0,0,0,1,0,3,0,0,6,1,0,0,0,4,4,2.5,2.25,1.333333333
20180524OBHH0,2018-05-24,HH,OB,0,B,0,L,0,27,137,38,37,12,3,1,1,0,1,0,1,0,0,0,6,0,0,0,0,7,7,4.0,1.6,2.142857143
20180524OBHH0,2018-05-24,OB,HH,0,T,0,W,0,27,146,36,33,9,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,1,0,0.6,0.8,1.5
20180524WOSK0,2018-05-24,SK,WO,0,B,0,W,1,27,130,34,34,7,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,1,1.0,0.7777777779999999,0.6
20180524WOSK0,2018-05-24,WO,SK,0,T,0,L,0,24,142,37,30,9,1,0,1,1,0,1,0,4,0,2,4,3,0,0,0,3,3,1.125,1.625,1.714285714
20180525HHSK0,2018-05-25,SK,HH,0,B,0,W,0,27,103,29,28,3,0,0,1,1,0,0,0,1,0,0,7,1,0,0,0,1,1,0.0,0.5,0.0
20180525HHSK0,2018-05-25,HH,SK,0,T,0,L,0,24,156,35,30,9,0,0,1,1,1,1,1,3,0,0,9,0,0,0,0,5,5,3.0,1.434782609,2.571428571
20180525HTNC0,2018-05-25,NC,HT,0,B,0,L,0,27,189,45,36,14,3,0,5,0,1,1,1,7,0,0,4,2,0,0,0,14,14,6.0,4.5,3.0
20180525HTNC0,2018-05-25,HT,NC,0,T,0,W,0,27,152,37,35,12,0,0,1,0,0,0,1,1,0,0,10,1,0,0,0,2,2,0.0,0.0,0.25
20180525LGKT0,2018-05-25,KT,LG,0,B,0,W,1,27,153,41,38,12,0,0,2,0,0,0,1,2,0,0,7,0,1,0,0,7,7,1.0,1.333333333,2.625
20180525LGKT0,2018-05-25,LG,KT,0,T,0,L,0,24,155,40,38,14,4,0,2,0,0,0,0,2,0,0,6,0,2,0,0,13,13,3.0,2.4,2.25
20180525LTWO0,2018-05-25,WO,LT,0,B,0,W,0,27,129,35,33,7,4,0,1,0,0,0,0,2,0,0,8,2,0,0,0,2,2,0.0,0.666666667,1.714285714
20180525LTWO0,2018-05-25,LT,WO,0,T,0,L,0,24,164,43,36,15,2,1,4,1,1,0,0,5,1,2,7,1,0,0,0,13,13,3.857142857,3.5,3.5
20180525SSOB0,2018-05-25,OB,SS,0,B,0,L,0,27,138,39,33,10,3,0,1,1,0,1,1,4,0,0,5,2,0,0,0,6,6,1.125,1.2,1.333333333
20180525SSOB0,2018-05-25,SS,OB,0,T,0,W,0,27,131,33,31,5,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,1,0.0,0.5,1.0
20180526HHSK0,2018-05-26,SK,HH,0,B,0,W,0,27,148,35,33,7,3,0,1,0,0,0,0,1,0,1,13,1,0,0,0,2,2,0.428571429,1.0,1.0
20180526HHSK0,2018-05-26,HH,SK,0,T,0,L,0,24,139,42,37,14,4,0,0,0,0,0,0,3,0,2,4,1,0,0,0,7,6,1.0,5.5,2.0
20180526HTNC0,2018-05-26,NC,HT,0,B,0,W,1,27,126,35,34,7,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0.5,1.0,1.5
20180526HTNC0,2018-05-26,HT,NC,0,T,0,L,0,24,144,39,34,11,2,0,1,2,0,1,0,4,0,0,8,0,0,0,0,5,5,1.666666667,2.0526315790000003,0.9
20180526LGKT0,2018-05-26,KT,LG,0,B,0,L,0,27,125,38,33,9,2,0,1,1,0,0,0,5,0,0,2,2,1,0,0,5,5,1.0,2.142857143,2.571428571
20180526LGKT0,2018-05-26,LG,KT,0,T,0,W,0,27,122,32,30,3,2,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,1.5,0.75,2.142857143
20180526LTWO0,2018-05-26,WO,LT,0,B,0,W,2,27,133,36,32,7,1,1,1,2,0,1,0,2,0,1,9,1,0,0,0,2,2,0.666666667,1.0,1.5
20180526LTWO0,2018-05-26,LT,WO,0,T,0,L,0,24,156,35,33,10,2,0,0,1,0,0,0,2,0,0,9,1,0,0,0,3,3,1.5,1.5,1.714285714
20180526SSOB0,2018-05-26,OB,SS,0,B,0,W,0,27,113,33,32,7,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,1,0.0,0.857142857,0.25
20180526SSOB0,2018-05-26,SS,OB,0,T,0,L,0,24,161,41,34,10,3,0,0,1,0,0,1,4,0,2,5,0,2,0,0,6,3,1.875,3.5,1.666666667
20180527HHSK0,2018-05-27,SK,HH,0,B,0,L,0,30,166,48,45,14,3,1,1,0,0,1,0,1,0,1,6,0,1,0,0,7,4,0.1875,1.636363636,2.333333333
20180527HHSK0,2018-05-27,HH,SK,0,T,0,W,0,30,180,48,42,14,2,0,1,0,0,0,1,4,0,1,4,2,2,0,0,5,5,1.2,1.8,1.0
20180527HTNC0,2018-05-27,NC,HT,0,B,0,L,0,27,182,47,42,17,4,0,3,0,0,1,1,3,0,0,6,1,3,0,0,12,9,2.0,2.571428571,4.5
20180527HTNC0,2018-05-27,HT,NC,0,T,0,W,0,27,127,34,29,4,0,0,0,0,0,0,0,4,0,1,6,2,1,0,0,1,1,1.2,0.0,1.5
20180527LGKT0,2018-05-27,KT,LG,0,B,0,W,1,27,139,44,40,15,3,0,0,0,0,0,0,3,0,1,4,2,0,0,0,7,7,1.615384615,2.086956522,2.625
20180527LGKT0,2018-05-27,LG,KT,0,T,0,L,0,24,115,34,32,9,1,0,4,0,1,0,0,1,0,1,5,0,2,0,0,8,8,1.2,1.2,1.5
20180527LTWO0,2018-05-27,WO,LT,0,B,0,L,0,27,125,34,33,7,0,0,3,0,0,0,0,1,0,0,8,1,0,0,0,6,6,1.5,1.3125,2.142857143
20180527LTWO0,2018-05-27,LT,WO,0,T,0,W,1,27,151,40,35,9,2,0,1,1,0,0,1,4,0,0,11,0,1,1,0,4,4,1.8,1.411764706,1.666666667
20180527SSOB0,2018-05-27,OB,SS,0,B,0,W,0,27,157,34,33,8,1,0,0,0,0,0,0,1,0,0,10,2,0,0,1,2,1,0.857142857,0.0,1.2
20180527SSOB0,2018-05-27,SS,OB,0,T,0,L,0,24,121,35,33,11,5,0,2,1,0,0,1,1,0,0,5,0,0,0,0,8,7,1.714285714,6.0,2.142857143
20180529KTSS0,2018-05-29,SS,KT,0,B,0,L,0,27,175,50,47,21,5,1,2,0,0,0,1,2,0,0,4,0,0,0,0,14,14,1.909090909,0.0,1.909090909
20180529KTSS0,2018-05-29,KT,SS,0,T,0,W,0,27,145,42,38,11,1,0,2,0,0,0,1,2,0,1,2,1,0,0,1,4,3,0.0,0.0,1.0
20180529LGLT0,2018-05-29,LT,LG,0,B,0,L,1,27,138,41,39,13,3,0,1,1,0,1,0,1,0,0,10,0,0,0,0,5,5,1.0,1.44,0.692307692
20180529LGLT0,2018-05-29,LG,LT,0,T,0,W,0,27,132,36,35,9,1,1,0,1,0,1,0,0,0,0,7,0,0,0,0,3,3,0.75,0.96,0.272727273
20180529NCHH0,2018-05-29,HH,NC,0,B,0,W,1,27,131,37,35,9,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,2,2,2.25,0.833333333,1.5
20180529NCHH0,2018-05-29,NC,HH,0,T,0,L,0,24,175,41,29,8,2,1,0,0,1,0,2,10,0,0,4,0,2,0,0,7,7,1.909090909,2.1176470590000003,2.0
20180529WOHT0,2018-05-29,HT,WO,0,B,0,L,0,27,186,52,44,18,1,1,4,2,0,0,1,5,1,2,7,1,0,0,1,12,10,1.5,7.0,1.8
20180529WOHT0,2018-05-29,WO,HT,0,T,0,W,0,27,149,42,36,10,0,0,2,1,0,0,1,4,0,1,2,0,0,0,0,8,8,1.5,0.0,1.5
20180530KTSS0,2018-05-30,SS,KT,0,B,0,W,0,27,161,40,34,9,6,0,0,0,0,1,0,3,1,2,10,1,0,0,0,3,3,0.75,1.333333333,3.5
20180530KTSS0,2018-05-30,KT,SS,0,T,0,L,0,24,112,31,27,6,0,0,1,2,0,1,1,1,0,1,3,2,0,0,0,4,3,1.5,0.875,1.125
20180530LGLT0,2018-05-30,LT,LG,0,B,0,L,0,27,163,49,43,17,4,0,0,0,0,1,0,4,1,1,5,0,1,0,0,15,12,6.6,5.25,2.666666667
20180530LGLT0,2018-05-30,LG,LT,0,T,0,W,0,27,127,38,37,11,4,0,1,0,0,0,0,1,0,0,11,2,0,0,0,5,5,1.285714286,1.0,2.142857143
20180530NCHH0,2018-05-30,HH,NC,0,B,0,W,0,27,143,36,36,8,2,0,3,1,0,0,0,0,0,0,8,0,0,0,0,4,4,0.375,1.0,1.5
20180530NCHH0,2018-05-30,NC,HH,0,T,0,L,0,24,150,44,41,15,2,0,1,1,0,0,0,3,0,0,5,2,1,0,3,10,4,2.4,4.5,3.5
20180530SKOB0,2018-05-30,OB,SK,0,B,0,W,0,27,116,34,33,7,0,0,2,0,0,0,0,1,0,0,5,1,0,0,0,3,3,0.0,0.0,1.0
20180530SKOB0,2018-05-30,SK,OB,0,T,0,L,0,24,143,39,34,13,5,0,1,0,0,0,1,3,0,1,5,2,1,0,0,11,11,3.0,7.5,1.5
20180530WOHT0,2018-05-30,HT,WO,0,B,0,L,0,27,154,42,39,13,2,0,3,0,0,0,0,3,0,0,4,1,1,0,0,6,6,1.2,2.25,1.090909091
20180530WOHT0,2018-05-30,WO,HT,0,T,0,W,1,27,155,41,36,10,1,1,0,1,0,0,0,4,0,1,4,1,2,0,0,1,1,0.0,1.6,1.5
20180531KTSS0,2018-05-31,SS,KT,0,B,0,W,0,27,120,32,30,5,1,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0.375,0.833333333,1.125
20180531KTSS0,2018-05-31,KT,SS,0,T,0,L,0,24,118,33,31,10,1,0,1,0,2,1,1,0,0,0,6,1,0,0,0,6,4,1.0,1.4,0.9
20180531LGLT0,2018-05-31,LT,LG,0,B,0,L,3,27,190,46,38,13,3,0,2,0,1,1,0,7,1,0,8,1,0,0,1,11,10,2.1,1.65,3.0
20180531LGLT0,2018-05-31,LG,LT,0,T,0,W,0,27,181,43,35,11,2,1,3,0,1,0,1,6,1,1,8,1,0,0,0,10,10,2.142857143,2.4375,2.0
20180531NCHH0,2018-05-31,HH,NC,0,B,0,L,0,27,148,39,35,9,1,0,1,0,0,0,0,4,0,0,11,0,0,0,0,5,4,1.125,1.666666667,2.571428571
20180531NCHH0,2018-05-31,NC,HH,0,T,0,W,1,27,156,34,30,5,0,0,0,2,1,0,0,4,0,0,10,1,0,0,1,4,3,1.5,0.28571428600000004,0.9
20180531SKOB0,2018-05-31,OB,SK,0,B,0,W,0,27,170,38,35,7,1,0,2,1,0,0,0,3,0,0,8,0,0,0,0,4,4,1.0,1.111111111,2.5
20180531SKOB0,2018-05-31,SK,OB,0,T,0,L,0,26,139,38,36,11,2,1,1,0,1,0,1,1,0,0,9,0,0,0,0,6,2,1.714285714,1.384615385,1.5
20180531WOHT0,2018-05-31,HT,WO,0,B,0,W,0,27,113,32,30,3,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0.0,0.25,1.0
20180531WOHT0,2018-05-31,WO,HT,0,T,0,L,0,24,132,36,33,10,2,0,2,2,0,0,1,2,0,0,3,0,0,0,0,5,5,0.545454545,1.909090909,1.5
20180601HHLT0,2018-06-01,LT,HH,0,B,0,L,1,27,189,47,40,14,3,0,2,1,1,0,1,6,1,0,13,1,0,0,0,13,7,3.428571429,2.0,2.0
20180601HHLT0,2018-06-01,HH,LT,0,T,0,W,1,27,154,41,36,11,3,0,1,1,0,1,0,2,0,2,8,0,0,0,0,6,6,1.0,1.411764706,0.818181818
20180601KTSK0,2018-06-01,SK,KT,0,B,0,W,0,27,134,35,34,8,1,0,1,1,0,0,0,1,0,0,12,1,0,0,0,1,1,0.0,0.75,0.25
20180601KTSK0,2018-06-01,KT,SK,0,T,0,L,0,24,143,41,35,14,3,0,1,0,0,1,1,2,0,2,6,1,0,0,0,8,7,3.5,2.181818182,1.0
20180601OBHT0,2018-06-01,HT,OB,0,B,0,L,0,27,133,36,33,10,2,0,2,0,0,0,0,3,0,0,8,3,0,0,0,5,5,0.0,1.4444444440000002,3.0
20180601OBHT0,2018-06-01,OB,HT,0,T,0,W,0,27,149,36,32,7,3,0,0,0,1,1,0,3,0,0,10,0,0,0,0,3,3,0.6,1.111111111,0.9
20180601SSNC0,2018-06-01,NC,SS,0,B,0,L,0,27,161,37,32,7,1,0,2,0,1,0,0,3,0,2,5,1,1,0,0,5,5,3.0,6.0,1.5
20180601SSNC0,2018-06-01,SS,NC,0,T,0,W,0,27,114,35,34,8,5,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3,3,0.375,0.0,1.5
20180601WOLG0,2018-06-01,LG,WO,0,B,0,W,1,27,135,35,33,6,0,0,1,0,0,0,0,2,0,0,10,0,1,0,0,1,1,0.0,0.8888888890000001,1.0
20180601WOLG0,2018-06-01,WO,LG,0,T,1,L,0,24,112,33,31,8,1,0,0,1,0,0,0,1,0,1,5,0,0,0,0,3,3,2.0,1.125,1.0
20180602HHLT0,2018-06-02,LT,HH,0,B,0,L,0,27,124,37,34,10,2,1,0,5,0,2,0,1,1,0,9,2,0,0,1,3,3,1.0,1.222222222,1.333333333
20180602HHLT0,2018-06-02,HH,LT,0,T,0,W,1,27,158,38,35,11,1,0,1,0,0,0,0,3,0,0,5,2,0,0,0,2,2,0.461538462,1.5555555559999998,2.571428571
20180602KTSK0,2018-06-02,SK,KT,0,B,0,W,0,27,155,36,33,8,1,0,1,0,1,1,0,1,0,1,9,1,3,0,0,1,1,0.0,1.0,0.25
20180602KTSK0,2018-06-02,KT,SK,0,T,0,L,0,24,147,38,34,10,2,0,3,1,0,1,0,2,0,1,4,0,1,0,0,6,6,0.857142857,1.846153846,0.6
20180602OBHT0,2018-06-02,HT,OB,0,B,0,L,0,27,164,47,40,17,2,0,3,1,1,2,1,4,0,0,5,0,1,0,0,10,10,0.5,2.4,1.8
20180602OBHT0,2018-06-02,OB,HT,0,T,0,W,0,27,142,33,29,5,2,0,0,0,0,0,0,3,0,1,5,3,0,0,0,0,0,0.0,1.0,1.125
20180602SSNC0,2018-06-02,NC,SS,0,B,0,L,0,27,137,39,37,12,3,0,1,1,0,2,0,0,0,0,3,0,0,0,0,6,6,2.142857143,1.32,0.9
20180602SSNC0,2018-06-02,SS,NC,0,T,0,W,2,27,164,40,36,10,2,0,2,0,0,0,0,3,0,1,7,1,0,0,0,4,4,1.285714286,1.153846154,2.0
20180602WOLG0,2018-06-02,LG,WO,0,B,0,W,0,27,159,43,40,16,1,0,0,0,0,0,1,1,0,1,8,1,0,1,0,6,5,1.363636364,1.2,2.0
20180602WOLG0,2018-06-02,WO,LG,0,T,0,L,0,24,153,39,34,10,0,0,4,0,1,0,0,3,0,2,8,0,0,0,0,10,10,3.0,3.0,2.571428571
20180603HHLT0,2018-06-03,LT,HH,0,B,0,W,0,27,135,33,33,6,1,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.5,1.125
20180603HHLT0,2018-06-03,HH,LT,0,T,0,L,0,24,149,37,33,10,1,0,1,0,0,0,0,4,0,0,6,0,0,0,0,6,5,3.0,1.5,1.714285714
20180603KTSK0,2018-06-03,SK,KT,0,B,0,L,0,27,128,39,37,9,4,0,2,2,0,0,0,2,1,0,6,0,1,0,0,6,6,1.333333333,1.928571429,3.0
20180603KTSK0,2018-06-03,KT,SK,0,T,0,W,0,27,143,39,33,9,2,0,1,0,0,1,0,4,0,1,16,2,0,0,0,3,3,0.75,1.25,0.9
20180603OBHT0,2018-06-03,HT,OB,0,B,0,W,0,30,194,52,46,15,2,0,2,0,0,0,0,5,0,1,11,0,1,0,0,11,9,2.0,0.75,2.1
20180603OBHT0,2018-06-03,OB,HT,0,T,0,L,0,29,183,53,40,17,4,0,1,0,0,2,1,7,4,3,5,3,2,0,0,12,12,2.785714286,2.842105263,4.714285714
20180603SSNC0,2018-06-03,NC,SS,0,B,0,L,0,27,207,44,35,10,2,1,0,1,0,0,1,8,1,0,8,0,1,0,0,8,8,3.375,2.647058824,1.8
20180603SSNC0,2018-06-03,SS,NC,0,T,0,W,2,27,191,46,39,13,1,0,0,0,0,0,0,5,0,2,7,0,1,1,0,7,7,2.333333333,1.588235294,2.625
20180603WOLG0,2018-06-03,LG,WO,0,B,1,W,0,27,101,31,30,3,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0.0,0.333333333,0.333333333
20180603WOLG0,2018-06-03,WO,LG,0,T,0,L,0,24,146,40,34,12,4,1,0,1,0,0,1,4,0,1,4,0,0,0,0,8,8,2.625,2.5,1.666666667
20180605HHLG0,2018-06-05,LG,HH,0,B,0,W,0,27,146,37,35,7,1,0,1,0,0,0,0,2,0,0,12,0,0,0,0,3,2,1.0,0.0,0.3
20180605HHLG0,2018-06-05,HH,LG,0,T,0,L,0,24,160,42,39,17,4,1,0,2,0,0,1,1,0,1,6,0,0,0,0,7,7,1.5,3.428571429,3.0
20180605HTKT0,2018-06-05,KT,HT,0,B,0,L,0,27,151,42,41,15,3,1,3,2,0,0,0,0,0,1,5,1,0,0,0,11,11,5.0,1.2,2.625
20180605HTKT0,2018-06-05,HT,KT,0,T,0,W,1,27,168,37,34,9,0,0,0,1,0,0,1,2,0,0,8,0,1,0,0,2,2,0.375,1.0,0.545454545
20180605LTNC0,2018-06-05,NC,LT,0,B,0,L,0,27,165,42,38,13,1,0,4,0,1,0,0,3,1,1,4,1,0,0,0,12,12,3.0,2.0,3.428571429
20180605LTNC0,2018-06-05,LT,NC,0,T,0,W,0,27,133,38,32,5,2,0,1,0,0,0,0,5,0,1,6,1,1,0,0,6,5,1.285714286,0.666666667,0.666666667
20180605OBWO0,2018-06-05,WO,OB,0,B,0,W,1,27,132,38,35,12,0,0,2,0,0,0,0,1,0,2,6,2,0,0,0,6,6,1.5,1.4,1.333333333
20180605OBWO0,2018-06-05,OB,WO,0,T,0,L,0,24,155,46,39,17,3,0,2,0,0,0,2,4,0,1,6,0,2,0,0,13,12,2.7,2.0,3.0
20180605SSSK0,2018-06-05,SK,SS,0,B,0,W,1,27,123,32,31,4,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,2,6.0,0.0,0.272727273
20180605SSSK0,2018-06-05,SS,SK,0,T,0,L,0,24,143,37,31,9,2,0,4,2,0,0,0,5,0,1,9,2,0,0,0,6,6,0.857142857,9.0,1.875
20180606HHLG0,2018-06-06,LG,HH,0,B,0,L,0,27,149,39,35,9,2,0,1,1,1,0,0,4,0,0,9,0,0,0,0,5,5,1.714285714,1.894736842,1.333333333
20180606HHLG0,2018-06-06,HH,LG,0,T,0,W,0,27,131,36,32,6,1,0,0,0,0,0,1,3,0,0,5,1,0,0,0,1,1,0.0,1.0,1.0
20180606HTKT0,2018-06-06,KT,HT,0,B,0,L,0,27,148,39,33,8,0,0,2,4,0,1,0,4,1,1,7,1,1,0,0,5,1,0.666666667,1.227272727,2.25
20180606HTKT0,2018-06-06,HT,KT,0,T,0,W,0,27,126,33,27,6,0,0,2,1,2,0,0,6,0,0,5,4,0,0,0,2,2,1.5,1.285714286,1.666666667
20180606LTNC0,2018-06-06,NC,LT,0,B,0,L,0,27,197,49,36,13,1,0,2,0,1,1,0,11,0,1,6,2,1,0,0,10,10,3.0,9.0,2.181818182
20180606LTNC0,2018-06-06,LT,NC,0,T,0,W,0,27,168,43,35,9,4,0,1,2,1,0,0,7,0,1,9,0,1,0,0,5,5,0.923076923,0.0,2.0
20180606OBWO0,2018-06-06,WO,OB,0,B,0,L,0,27,116,41,36,13,1,0,2,0,0,0,1,3,0,1,2,3,1,0,0,7,6,0.9,4.5,2.333333333
20180606OBWO0,2018-06-06,OB,WO,0,T,0,W,0,27,143,37,34,9,5,0,0,0,0,0,0,2,0,1,7,2,0,0,0,3,3,0.75,2.0,0.25
20180606SSSK0,2018-06-06,SK,SS,0,B,0,W,0,27,133,36,36,11,2,0,0,1,0,0,0,0,0,0,5,2,0,0,0,2,2,0.6,1.25,1.875
20180606SSSK0,2018-06-06,SS,SK,0,T,0,L,0,24,114,37,33,9,1,0,5,0,0,0,0,2,0,2,8,0,0,0,0,7,7,1.0,1.666666667,2.142857143
20180607HHLG0,2018-06-07,LG,HH,0,B,0,W,0,27,147,40,37,13,5,0,0,1,0,0,2,1,0,0,8,1,0,0,0,5,4,0.857142857,1.565217391,2.25
20180607HHLG0,2018-06-07,HH,LG,0,T,0,L,1,24,147,35,34,12,1,0,2,1,2,0,0,1,0,0,14,1,0,0,0,6,4,0.857142857,1.227272727,1.875
20180607HTKT0,2018-06-07,KT,HT,0,B,0,L,0,27,129,35,31,7,0,0,1,0,1,1,0,3,0,0,3,2,0,0,0,2,2,1.0,1.111111111,0.9
20180607HTKT0,2018-06-07,HT,KT,0,T,0,W,1,27,141,34,31,4,2,0,0,1,1,1,0,2,0,0,6,0,2,0,1,1,0,0.272727273,0.666666667,0.333333333
20180607LTNC0,2018-06-07,NC,LT,0,B,0,W,0,27,184,43,37,11,1,0,1,0,0,1,0,4,0,1,9,0,1,0,0,4,4,0.857142857,1.826086957,2.0
20180607LTNC0,2018-06-07,LT,NC,0,T,0,L,0,24,122,37,29,9,3,0,1,1,0,2,1,4,1,1,6,1,1,0,0,5,5,0.692307692,1.833333333,2.571428571
20180607OBWO0,2018-06-07,WO,OB,0,B,0,L,0,27,146,34,31,7,1,1,1,0,0,1,0,1,0,1,4,2,0,0,1,3,3,0.333333333,1.05,1.5
20180607OBWO0,2018-06-07,OB,WO,0,T,0,W,0,27,121,33,32,5,0,0,0,1,0,0,0,0,0,1,14,0,1,0,0,0,0,0.0,0.333333333,0.3
20180607SSSK0,2018-06-07,SK,SS,0,B,0,L,0,27,135,39,34,11,2,2,0,1,0,1,1,3,0,0,5,0,0,0,0,6,6,3.0,1.714285714,2.571428571
20180607SSSK0,2018-06-07,SS,SK,0,T,0,W,0,27,150,34,31,6,1,0,1,0,1,0,0,2,0,1,11,1,1,0,0,2,2,1.0,1.0,0.230769231
20180608HTLT0,2018-06-08,LT,HT,0,B,0,W,0,27,131,38,35,12,1,0,2,0,0,0,0,3,0,0,3,4,1,0,0,6,6,2.0,1.5,3.5
