게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190823NCLG0,2019-08-23,LG,NC,0,B,김현수,1,4,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0.666666667,3,2
20190823NCLG0,2019-08-23,NC,LG,0,T,이명기,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190823NCLG0,2019-08-23,LG,NC,0,B,김민성,1,7,4,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1,1
20190823NCLG0,2019-08-23,NC,LG,0,T,김태군,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20190823NCLG0,2019-08-23,LG,NC,0,B,이형종,1,3,5,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0
20190823NCLG0,2019-08-23,LG,NC,0,B,김용의,0,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823NCLG0,2019-08-23,NC,LG,0,T,모창민,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190823NCLG0,2019-08-23,LG,NC,0,B,오지환,1,2,5,4,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20190823NCLG0,2019-08-23,LG,NC,0,B,정주현,1,9,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190823NCLG0,2019-08-23,LG,NC,0,B,채은성,1,5,4,3,2,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,2,1
20190823NCLG0,2019-08-23,LG,NC,0,B,윤진호,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,SS,OB,0,B,김헌곤,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190823OBSS0,2019-08-23,OB,SS,0,T,류지혁,1,9,5,4,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.0,2,2
20190823OBSS0,2019-08-23,OB,SS,0,T,박세혁,1,7,5,4,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190823OBSS0,2019-08-23,SS,OB,0,B,구자욱,1,3,4,3,2,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20190823OBSS0,2019-08-23,SS,OB,0,B,박해민,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190823OBSS0,2019-08-23,OB,SS,0,T,김경호,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,SS,OB,0,B,박계범,1,2,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,SS,OB,0,B,김동엽,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,OB,SS,0,T,이유찬,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,SS,OB,0,B,러프,1,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20190823OBSS0,2019-08-23,OB,SS,0,T,페르난데스,1,5,5,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.5,2,1
20190823OBSS0,2019-08-23,SS,OB,0,B,윌리엄슨,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,0,0
20190823OBSS0,2019-08-23,OB,SS,0,T,김재호,1,8,5,3,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,2,0
20190823OBSS0,2019-08-23,SS,OB,0,B,강민호,1,8,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20190823OBSS0,2019-08-23,OB,SS,0,T,오재일,1,6,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20190823OBSS0,2019-08-23,SS,OB,0,B,이원석,1,6,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,OB,SS,0,T,최주환,1,3,5,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190823OBSS0,2019-08-23,OB,SS,0,T,오재원,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190823OBSS0,2019-08-23,OB,SS,0,T,김재환,1,4,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.333333333,3,1
20190823OBSS0,2019-08-23,OB,SS,0,T,박건우,1,1,6,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,2,0
20190823OBSS0,2019-08-23,OB,SS,0,T,정수빈,1,2,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20190823OBSS0,2019-08-23,SS,OB,0,B,김상수,1,1,5,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,고종욱,1,5,4,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20190824HTSK0,2019-08-24,HT,SK,0,T,유민상,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190824HTSK0,2019-08-24,SK,HT,0,B,한동민,1,2,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,노수광,1,1,5,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,2,0
20190824HTSK0,2019-08-24,HT,SK,0,T,한승택,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190824HTSK0,2019-08-24,HT,SK,0,T,이창진,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20190824HTSK0,2019-08-24,HT,SK,0,T,박찬호,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190824HTSK0,2019-08-24,HT,SK,0,T,최원준,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,로맥,1,4,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20190824HTSK0,2019-08-24,HT,SK,0,T,오정환,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,HT,SK,0,T,터커,1,3,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,김창평,1,7,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.0,2,0
20190824HTSK0,2019-08-24,HT,SK,0,T,김주찬,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,김강민,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,0
20190824HTSK0,2019-08-24,HT,SK,0,T,최형우,1,4,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20190824HTSK0,2019-08-24,SK,HT,0,B,최정,1,3,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824HTSK0,2019-08-24,HT,SK,0,T,유재신,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,김성현,1,8,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,2,0
20190824HTSK0,2019-08-24,SK,HT,0,B,이재원,0,9,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20190824HTSK0,2019-08-24,SK,HT,0,B,김재현,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,SK,HT,0,B,허도환,1,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,0,0
20190824HTSK0,2019-08-24,HT,SK,0,T,김선빈,1,2,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824HTSK0,2019-08-24,HT,SK,0,T,안치홍,1,6,4,4,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20190824KTLG0,2019-08-24,KT,LG,0,T,오태곤,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,유강남,1,8,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20190824KTLG0,2019-08-24,LG,KT,0,B,이천웅,1,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,박승욱,0,2,2,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,김민혁,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,심우준,1,2,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,안승한,0,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190824KTLG0,2019-08-24,KT,LG,0,T,송민섭,0,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,배정대,0,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190824KTLG0,2019-08-24,KT,LG,0,T,조용호,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,강민국,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,신민재,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,로하스,1,5,5,5,7,2,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0.75,4,3
20190824KTLG0,2019-08-24,KT,LG,0,T,강백호,1,3,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,구본혁,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,페게로,1,6,5,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20190824KTLG0,2019-08-24,LG,KT,0,B,이성우,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,박경수,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20190824KTLG0,2019-08-24,KT,LG,0,T,유한준,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,김현수,1,4,5,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,황재균,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,1,0
20190824KTLG0,2019-08-24,LG,KT,0,B,김민성,1,7,4,4,5,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,3,3
20190824KTLG0,2019-08-24,LG,KT,0,B,이형종,1,3,5,4,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,김용의,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,전민수,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,KT,LG,0,T,장성우,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824KTLG0,2019-08-24,LG,KT,0,B,오지환,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20190824KTLG0,2019-08-24,LG,KT,0,B,정주현,1,9,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20190824KTLG0,2019-08-24,LG,KT,0,B,채은성,1,5,4,4,3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2
20190824KTLG0,2019-08-24,LG,KT,0,B,윤진호,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,이상호,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,김동한,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,이원재,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,박민우,1,1,4,4,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190824NCLT0,2019-08-24,NC,LT,0,T,김성욱,0,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,조홍석,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,권희동,0,7,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0
20190824NCLT0,2019-08-24,LT,NC,0,B,안중열,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,김태진,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,강로한,1,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,나경민,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,김찬형,1,8,4,3,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,4,1.0,1,1
20190824NCLT0,2019-08-24,LT,NC,0,B,나종덕,0,8,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,한동희,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,LT,NC,0,B,고승민,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190824NCLT0,2019-08-24,LT,NC,0,B,윌슨,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,스몰린스키,1,3,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,2,1
20190824NCLT0,2019-08-24,LT,NC,0,B,이대호,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.0,1,1
20190824NCLT0,2019-08-24,LT,NC,0,B,문규현,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,지석훈,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,박석민,1,6,4,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,양의지,1,4,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2,2
20190824NCLT0,2019-08-24,LT,NC,0,B,민병헌,1,1,4,3,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,이명기,1,2,5,4,1,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,2,1
20190824NCLT0,2019-08-24,LT,NC,0,B,채태인,1,5,4,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,김태군,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,2,0
20190824NCLT0,2019-08-24,LT,NC,0,B,전준우,1,3,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824NCLT0,2019-08-24,NC,LT,0,T,모창민,1,5,4,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
20190824OBHH0,2019-08-24,HH,OB,0,B,김민하,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,류지혁,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20190824OBHH0,2019-08-24,OB,HH,0,T,박세혁,1,8,4,4,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190824OBHH0,2019-08-24,OB,HH,0,T,이흥련,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20190824OBHH0,2019-08-24,HH,OB,0,B,박한결,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,신성현,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,김경호,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824OBHH0,2019-08-24,HH,OB,0,B,지성준,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190824OBHH0,2019-08-24,HH,OB,0,B,김태연,0,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824OBHH0,2019-08-24,HH,OB,0,B,장진혁,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,OB,HH,0,T,이유찬,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190824OBHH0,2019-08-24,HH,OB,0,B,호잉,1,4,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,HH,OB,0,B,정은원,1,1,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,페르난데스,1,5,6,5,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20190824OBHH0,2019-08-24,HH,OB,0,B,유장혁,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,HH,OB,0,B,김태균,1,5,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,2,0
20190824OBHH0,2019-08-24,HH,OB,0,B,이성열,1,6,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.333333333,3,1
20190824OBHH0,2019-08-24,OB,HH,0,T,김재호,1,7,5,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0.0,2,0
20190824OBHH0,2019-08-24,OB,HH,0,T,오재일,1,3,6,6,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20190824OBHH0,2019-08-24,HH,OB,0,B,정근우,1,7,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,최주환,1,6,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20190824OBHH0,2019-08-24,HH,OB,0,B,송광민,1,3,3,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,오재원,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,OB,HH,0,T,김재환,1,4,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,HH,OB,0,B,오선진,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20190824OBHH0,2019-08-24,OB,HH,0,T,박건우,1,1,5,5,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.333333333,3,1
20190824OBHH0,2019-08-24,OB,HH,0,T,정수빈,1,2,6,5,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,1,0
20190824OBHH0,2019-08-24,OB,HH,0,T,허경민,1,9,5,4,2,2,4,1,0,0,2,0,0,0,1,0,0,0,0,0,2,1.0,2,2
20190824WOSS0,2019-08-24,SS,WO,0,B,김헌곤,1,6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190824WOSS0,2019-08-24,WO,SS,0,T,박정음,1,9,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,2,0
20190824WOSS0,2019-08-24,SS,WO,0,B,구자욱,1,3,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20190824WOSS0,2019-08-24,SS,WO,0,B,박해민,1,9,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190824WOSS0,2019-08-24,WO,SS,0,T,김하성,1,5,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20190824WOSS0,2019-08-24,SS,WO,0,B,박계범,1,2,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190824WOSS0,2019-08-24,WO,SS,0,T,송성문,1,6,4,3,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20190824WOSS0,2019-08-24,WO,SS,0,T,김혜성,1,8,4,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1.0,1,1
20190824WOSS0,2019-08-24,WO,SS,0,T,이정후,1,3,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20190824WOSS0,2019-08-24,SS,WO,0,B,러프,1,4,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190824WOSS0,2019-08-24,WO,SS,0,T,샌즈,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190824WOSS0,2019-08-24,SS,WO,0,B,윌리엄슨,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190824WOSS0,2019-08-24,SS,WO,0,B,강민호,1,8,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190824WOSS0,2019-08-24,WO,SS,0,T,박병호,1,4,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0.0,1,0
20190824WOSS0,2019-08-24,SS,WO,0,B,이원석,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190824WOSS0,2019-08-24,WO,SS,0,T,서건창,1,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20190824WOSS0,2019-08-24,WO,SS,0,T,박동원,1,7,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0,0
20190824WOSS0,2019-08-24,SS,WO,0,B,김상수,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,1,0
20190825HTSK0,2019-08-25,SK,HT,0,B,고종욱,1,5,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20190825HTSK0,2019-08-25,HT,SK,0,T,유민상,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190825HTSK0,2019-08-25,SK,HT,0,B,한동민,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0
20190825HTSK0,2019-08-25,HT,SK,0,T,황윤호,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190825HTSK0,2019-08-25,SK,HT,0,B,노수광,1,1,4,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190825HTSK0,2019-08-25,HT,SK,0,T,한승택,1,8,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,1,0
20190825HTSK0,2019-08-25,HT,SK,0,T,이창진,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0
20190825HTSK0,2019-08-25,HT,SK,0,T,박찬호,1,1,4,4,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.333333333,3,1
20190825HTSK0,2019-08-25,SK,HT,0,B,로맥,1,4,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.333333333,3,1
20190825HTSK0,2019-08-25,HT,SK,0,T,오정환,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190825HTSK0,2019-08-25,HT,SK,0,T,터커,1,3,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190825HTSK0,2019-08-25,SK,HT,0,B,김창평,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
