게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20190908NCSS0,2019-09-08,SS,NC,0,B,장필준,0,1,0,0, ,0,2,23,6,4,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0.0,6.0,0.0
20190908NCSS0,2019-09-08,SS,NC,0,B,권오준,0,1,0,0,W,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908OBLG0,2019-09-08,OB,LG,0,T,윤명준,0,1,0,1, ,0,5,16,5,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,0.6,0.0
20190908OBLG0,2019-09-08,LG,OB,0,B,김대현,0,1,0,0, ,1,1,17,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0
20190908OBLG0,2019-09-08,LG,OB,0,B,고우석,0,1,0,1,S,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20190908OBLG0,2019-09-08,LG,OB,0,B,켈리,1,0,0,0,W,0,18,97,23,19,5,1,0,0,0,1,1,1,2,0,0,5,0,0,0,0,1,1,0.0,1.166666667,1.125
20190908OBLG0,2019-09-08,OB,LG,0,T,권혁,0,1,0,0, ,0,1,12,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20190908OBLG0,2019-09-08,LG,OB,0,B,송은범,0,1,0,0, ,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908OBLG0,2019-09-08,LG,OB,0,B,진해수,0,1,0,0, ,1,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20190908OBLG0,2019-09-08,OB,LG,0,T,이용찬,1,0,0,0,L,0,18,96,27,26,7,1,0,1,0,0,0,0,1,0,0,4,0,0,0,0,2,2,0.0,1.333333333,3.75
20190908SKKT0,2019-09-08,SK,KT,0,T,정영일,0,1,0,1, ,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,SK,KT,0,T,박민호,0,1,0,0, ,0,3,18,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,KT,SK,0,B,주권,0,1,0,0, ,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,KT,SK,0,B,김재윤,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,SK,KT,0,T,김택형,0,1,0,0, ,0,0,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,SK,KT,0,T,산체스,1,0,0,0,L,0,15,69,23,21,8,1,0,0,1,0,0,1,1,0,0,5,0,1,1,0,5,5,3.0,2.142857143,0.375
20190908SKKT0,2019-09-08,KT,SK,0,B,쿠에바스,1,0,0,0,W,0,18,97,23,19,2,0,0,0,0,0,0,0,3,0,1,3,1,0,0,0,0,0,1.5,1.0,1.5
20190908SKKT0,2019-09-08,KT,SK,0,B,전유수,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190908SKKT0,2019-09-08,SK,KT,0,T,박희수,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190908WOHT0,2019-09-08,HT,WO,0,B,임기준,0,1,0,0, ,0,5,28,7,6,1,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,3.0,0.0,0.0
20190908WOHT0,2019-09-08,HT,WO,0,B,홍건희,0,1,0,0, ,0,12,89,22,20,6,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,5,3,1.8,0.0,4.0
20190908WOHT0,2019-09-08,HT,WO,0,B,박준표,0,1,0,0, ,0,3,17,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.5,0.0,3.0
20190908WOHT0,2019-09-08,WO,HT,0,T,임규빈,0,1,0,0, ,0,3,13,4,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20190908WOHT0,2019-09-08,HT,WO,0,B,전상현,0,1,0,1, ,0,3,21,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190908WOHT0,2019-09-08,WO,HT,0,T,이승호,1,0,0,0,W,0,18,94,23,21,4,1,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0.6,0.0,0.333333333
20190908WOHT0,2019-09-08,HT,WO,0,B,강이준,1,0,0,0,L,0,4,61,14,10,6,2,0,1,0,0,0,0,4,0,0,1,0,0,0,0,5,5,9.0,9.0,6.0
20190908WOHT0,2019-09-08,WO,HT,0,T,안우진,0,1,0,0, ,0,3,21,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3.0,0.0,0.0
20190908WOHT0,2019-09-08,WO,HT,0,T,오주원,0,1,0,1, ,0,3,14,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,0.0,0.0
20190910HTLT0,2019-09-10,LT,HT,0,B,김원중,0,1,0,0, ,1,3,17,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20190910HTLT0,2019-09-10,HT,LT,0,T,고영창,0,1,0,0, ,0,3,17,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20190910HTLT0,2019-09-10,HT,LT,0,T,이준영,0,1,0,1, ,0,3,16,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3.0,6.0,1.5
20190910HTLT0,2019-09-10,HT,LT,0,T,터너,1,0,0,0,L,0,18,106,30,27,11,1,0,0,0,1,0,1,2,0,0,4,1,0,0,0,6,5,1.333333333,0.0,4.2
20190910HTLT0,2019-09-10,LT,HT,0,B,다익손,1,0,0,0,W,0,15,85,22,20,7,0,0,0,0,0,0,1,1,0,0,4,1,0,0,1,2,1,1.5,0.0,1.0
20190910HTLT0,2019-09-10,LT,HT,0,B,손승락,0,1,0,1, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190910HTLT0,2019-09-10,LT,HT,0,B,김건국,0,1,0,0, ,0,3,14,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190910HTLT0,2019-09-10,LT,HT,0,B,진명호,0,1,0,0, ,0,3,14,5,3,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0.0,0.0,3.0
20190910KTSS0,2019-09-10,KT,SS,0,T,알칸타라,1,0,0,0,L,0,18,89,25,21,5,1,0,0,2,1,1,1,2,0,0,3,0,0,0,0,3,2,1.5,1.3125,1.5
20190910KTSS0,2019-09-10,SS,KT,0,B,라이블리,1,0,0,0,W,0,24,104,28,27,3,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.5,0.375
20190910KTSS0,2019-09-10,SS,KT,0,B,우규민,0,1,0,1,S,0,3,21,6,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,4.5,1.5,0.0
20190910KTSS0,2019-09-10,KT,SS,0,T,전유수,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190910KTSS0,2019-09-10,KT,SS,0,T,하준호,0,1,0,1, ,0,3,17,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0
20190910LGHH0,2019-09-10,HH,LG,0,B,신정락,0,1,0,0, ,0,4,21,5,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5
20190910LGHH0,2019-09-10,HH,LG,0,B,임준섭,0,1,0,0, ,0,6,29,8,7,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0
20190910LGHH0,2019-09-10,HH,LG,0,B,김종수,0,1,0,0, ,0,3,29,6,4,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1.0,0.0,0.0
20190910LGHH0,2019-09-10,LG,HH,0,T,고우석,0,1,0,1,S,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190910LGHH0,2019-09-10,HH,LG,0,B,김진영,1,0,0,0,L,0,11,76,20,17,7,2,0,0,1,0,0,0,3,0,0,4,1,0,0,0,4,4,2.25,3.0,1.5
20190910LGHH0,2019-09-10,LG,HH,0,T,정우영,0,1,0,0, ,1,4,15,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190910LGHH0,2019-09-10,HH,LG,0,B,안영명,0,1,0,1, ,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190910LGHH0,2019-09-10,LG,HH,0,T,송은범,0,1,0,0, ,0,5,22,7,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,6.0
20190910LGHH0,2019-09-10,LG,HH,0,T,차우찬,1,0,0,0,W,0,15,95,25,22,7,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,1,1.5,1.285714286,2.4
20190911HTLT0,2019-09-11,LT,HT,0,B,레일리,1,0,0,0,L,0,18,104,30,25,7,1,1,2,1,0,0,0,4,0,1,4,0,0,0,0,4,4,0.6,2.7,0.375
20190911HTLT0,2019-09-11,LT,HT,0,B,박근홍,0,1,0,1, ,0,3,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0
20190911HTLT0,2019-09-11,LT,HT,0,B,송승준,0,1,0,0, ,0,3,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0
20190911HTLT0,2019-09-11,HT,LT,0,T,양현종,1,0,1,1,W,0,27,86,31,30,3,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0.0,0.333333333,0.0
20190911HTLT0,2019-09-11,LT,HT,0,B,오현택,0,1,0,0, ,0,3,23,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190911KTSS0,2019-09-11,SS,KT,0,B,김대우,0,1,0,0,W,0,5,33,8,7,3,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0.0,1.0,9.0
20190911KTSS0,2019-09-11,SS,KT,0,B,임현준,0,1,0,0, ,1,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190911KTSS0,2019-09-11,KT,SS,0,T,김민수,1,0,0,0,L,0,9,71,17,15,6,0,1,2,0,0,0,0,2,0,0,3,0,0,0,0,8,8,3.0,12.0,3.0
20190911KTSS0,2019-09-11,KT,SS,0,T,정성곤,0,1,0,0, ,0,4,29,7,6,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.5,0.0,3.0
20190911KTSS0,2019-09-11,KT,SS,0,T,김재윤,0,1,0,0, ,0,3,26,5,4,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0.0,2.0,0.0
20190911KTSS0,2019-09-11,SS,KT,0,B,최지광,0,1,0,0, ,1,3,30,6,6,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0.0,0.0,3.0
20190911KTSS0,2019-09-11,KT,SS,0,T,손동현,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190911KTSS0,2019-09-11,SS,KT,0,B,우규민,0,1,0,1,S,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190911KTSS0,2019-09-11,KT,SS,0,T,전유수,0,1,0,0, ,0,5,24,8,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.2,6.0
20190911KTSS0,2019-09-11,SS,KT,0,B,백정현,1,0,0,0, ,0,9,75,19,15,6,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,5,5,2.4,3.6,3.0
20190911KTSS0,2019-09-11,SS,KT,0,B,장필준,0,1,0,0, ,1,4,25,6,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0
20190911LGHH0,2019-09-11,HH,LG,0,B,이태양,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190911LGHH0,2019-09-11,LG,HH,0,T,문광은,0,1,0,0, ,0,4,26,7,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0
20190911LGHH0,2019-09-11,LG,HH,0,T,임찬규,1,0,0,0,L,0,6,55,14,13,7,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,6,4.0,4.2,6.0
20190911LGHH0,2019-09-11,LG,HH,0,T,이우찬,0,1,0,0, ,0,5,42,8,3,0,0,0,0,0,1,0,0,5,0,0,2,1,0,0,0,0,0,0.0,0.0,0.0
20190911LGHH0,2019-09-11,HH,LG,0,B,채드벨,1,0,0,0,W,0,21,98,29,28,8,5,0,0,0,0,0,0,1,0,0,5,1,1,0,0,4,4,2.142857143,0.0,1.8
20190911LGHH0,2019-09-11,HH,LG,0,B,안영명,0,1,0,0, ,0,1,18,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0.0,0.0
20190911LGHH0,2019-09-11,HH,LG,0,B,정우람,0,1,0,1, ,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190911LGHH0,2019-09-11,LG,HH,0,T,최동환,0,1,0,1, ,0,3,16,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0
20190911LGHH0,2019-09-11,LG,HH,0,T,여건욱,0,1,0,0, ,0,6,26,10,9,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,9.0,0.0,9.0
20190911NCOB0,2019-09-11,OB,NC,0,B,이형범,0,1,0,1, ,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190911NCOB0,2019-09-11,OB,NC,0,B,함덕주,0,1,0,0, ,0,2,10,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0
20190911NCOB0,2019-09-11,NC,OB,0,T,박진우,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190911NCOB0,2019-09-11,OB,NC,0,B,린드블럼,1,0,0,0,L,0,18,97,25,23,5,1,0,1,0,0,0,0,2,0,0,6,0,0,0,0,2,2,2.0,1.166666667,2.4
20190911NCOB0,2019-09-11,NC,OB,0,T,최성영,1,0,0,0,W,0,21,100,24,22,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0.0,0.428571429,0.375
20190911NCOB0,2019-09-11,OB,NC,0,B,최원준,0,1,0,0, ,0,1,6,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,3.0
20190911NCOB0,2019-09-11,OB,NC,0,B,박치국,0,1,0,0, ,0,1,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20190911NCOB0,2019-09-11,OB,NC,0,B,배영수,0,1,0,0, ,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190911NCOB0,2019-09-11,OB,NC,0,B,권혁,0,1,0,0, ,0,2,17,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.5,0.0
20190911NCOB0,2019-09-11,NC,OB,0,T,강윤구,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190911WOSK0,2019-09-11,SK,WO,0,B,정영일,0,1,0,0, ,0,3,16,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,3.0
20190911WOSK0,2019-09-11,WO,SK,0,T,조상우,0,1,0,0, ,1,3,20,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0
20190911WOSK0,2019-09-11,SK,WO,0,B,박민호,0,1,0,0, ,0,3,15,4,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0
20190911WOSK0,2019-09-11,WO,SK,0,T,요키시,1,0,0,0,W,0,18,91,22,18,2,0,0,1,2,1,0,1,3,0,0,4,0,0,0,0,2,2,1.0,0.833333333,1.5
20190911WOSK0,2019-09-11,WO,SK,0,T,오주원,0,1,0,1,S,0,3,18,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,3.0
20190911WOSK0,2019-09-11,WO,SK,0,T,김상수,0,1,0,0, ,1,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190911WOSK0,2019-09-11,SK,WO,0,B,박희수,0,1,0,1, ,0,3,12,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,1.0,0.0
20190911WOSK0,2019-09-11,SK,WO,0,B,김광현,1,0,0,0,L,0,18,90,27,27,10,1,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,3,0.5,1.666666667,6.0
20190912HTOB0,2019-09-12,HT,OB,0,T,임기준,0,1,0,0, ,0,3,14,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.5,0.0,0.0
20190912HTOB0,2019-09-12,OB,HT,0,B,윤명준,0,1,0,0, ,1,6,18,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190912HTOB0,2019-09-12,HT,OB,0,T,임기영,1,0,0,0,L,0,18,80,24,24,8,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,3,3.0,15.0,6.0
20190912HTOB0,2019-09-12,OB,HT,0,B,이영하,1,0,0,0,W,0,18,97,22,21,2,1,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0.0,0.0,0.0
20190912HTOB0,2019-09-12,HT,OB,0,T,하준영,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190912HTOB0,2019-09-12,OB,HT,0,B,권혁,0,1,0,1, ,0,3,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20190912LGWO0,2019-09-12,WO,LG,0,B,양현,0,1,0,0, ,0,4,28,7,6,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3.0,1.5,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,윤영삼,0,1,0,0, ,0,5,28,6,4,1,1,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1.5,1.2,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,한현희,0,1,0,0, ,0,2,5,3,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,1.5,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,조상우,0,1,0,0, ,0,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,이영준,0,1,0,0, ,0,7,28,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,브리검,1,0,0,0, ,0,2,24,5,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.0,3.0,0.0
20190912LGWO0,2019-09-12,LG,WO,0,T,윌슨,1,0,0,0, ,0,21,97,24,23,4,1,0,0,2,1,0,0,1,0,0,7,1,0,0,0,2,2,0.5,0.7142857140000001,2.0
20190912LGWO0,2019-09-12,LG,WO,0,T,정우영,0,1,0,0,L,0,3,16,8,4,2,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,1,1,2.0,4.0,0.0
20190912LGWO0,2019-09-12,LG,WO,0,T,송은범,0,1,0,1, ,0,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20190912LGWO0,2019-09-12,WO,LG,0,B,오주원,0,1,0,1,W,0,3,12,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1.0,0.0
20190912NCKT0,2019-09-12,NC,KT,0,T,김건태,0,1,0,0, ,0,3,19,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190912NCKT0,2019-09-12,NC,KT,0,T,박진우,0,1,0,0,W,0,10,45,11,10,2,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0
20190912NCKT0,2019-09-12,KT,NC,0,B,주권,0,1,0,0, ,0,4,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190912NCKT0,2019-09-12,KT,NC,0,B,김재윤,0,1,0,0, ,0,2,19,4,3,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190912NCKT0,2019-09-12,KT,NC,0,B,배제성,1,0,0,0,L,0,15,98,26,23,9,0,1,0,1,0,0,0,3,0,0,3,1,0,0,0,6,6,3.0,4.5,2.4
20190912NCKT0,2019-09-12,KT,NC,0,B,이대은,0,1,0,1, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0
20190912NCKT0,2019-09-12,NC,KT,0,T,프리드릭,1,0,0,0, ,0,6,71,16,13,7,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,3,3.0,2.0,6.0
20190912NCKT0,2019-09-12,KT,NC,0,B,전유수,0,1,0,0, ,0,3,14,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0.0,0.0
20190912NCKT0,2019-09-12,NC,KT,0,T,원종현,0,1,0,1, ,0,3,14,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5
20190912NCKT0,2019-09-12,NC,KT,0,T,강윤구,0,1,0,0, ,1,5,20,6,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,1.5
20190912SKLT0,2019-09-12,SK,LT,0,T,서진용,0,1,0,0, ,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20190912SKLT0,2019-09-12,LT,SK,0,B,김원중,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20190912SKLT0,2019-09-12,SK,LT,0,T,문승원,1,0,0,0,W,0,22,82,26,26,5,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.681818182,0.0
20190912SKLT0,2019-09-12,LT,SK,0,B,박진형,0,1,0,0,L,0,2,28,5,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0.0,4.5,0.0
20190912SKLT0,2019-09-12,SK,LT,0,T,하재훈,0,1,0,1,S,0,3,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0
20190912SKLT0,2019-09-12,LT,SK,0,B,고효준,0,1,0,0, ,0,4,13,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20190912SKLT0,2019-09-12,LT,SK,0,B,장시환,1,0,0,0, ,0,18,88,21,21,3,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0.0,0.5,0.5
20190913HHSS0,2019-09-13,HH,SS,0,T,신정락,0,1,0,0,W,0,3,21,3,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,0.0
20190913HHSS0,2019-09-13,SS,HH,0,B,김대우,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20190913HHSS0,2019-09-13,SS,HH,0,B,임현준,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20190913HHSS0,2019-09-13,HH,SS,0,T,김범수,0,1,0,0, ,0,9,54,11,9,1,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,1,0.0,0.666666667,2.0
20190913HHSS0,2019-09-13,SS,HH,0,B,최지광,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,1.5
20190913HHSS0,2019-09-13,SS,HH,0,B,최채흥,1,0,0,0, ,0,14,87,23,22,5,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,3.0,1.285714286,3.0
20190913HHSS0,2019-09-13,SS,HH,0,B,우규민,0,1,0,1,L,0,3,22,6,6,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,3.0,6.0
20190913HHSS0,2019-09-13,HH,SS,0,T,정우람,0,1,0,1,S,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20190913HHSS0,2019-09-13,SS,HH,0,B,장필준,0,1,0,0, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20190913HHSS0,2019-09-13,HH,SS,0,T,장민재,1,0,0,0, ,0,12,85,20,17,7,1,0,1,1,0,0,0,3,0,0,4,1,0,0,0,3,3,2.4,2.5,4.0
20190913HTOB0,2019-09-13,HT,OB,0,T,하준영,0,1,0,1, ,0,3,24,5,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,0.0,6.0
20190913HTOB0,2019-09-13,HT,OB,0,T,윌랜드,1,0,0,0,L,0,21,95,29,27,7,3,0,0,2,1,0,1,1,0,0,0,1,0,0,0,5,3,1.285714286,1.8,2.0
20190913HTOB0,2019-09-13,OB,HT,0,B,유희관,1,0,1,1,W,0,27,94,31,31,7,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,2,3.0,0.5,0.818181818
20190913LGWO0,2019-09-13,LG,WO,0,T,배재준,1,0,0,0, ,0,19,95,26,25,6,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,1.5,1.105263158,1.5
