게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190531NCLG0,2019-05-31,NC,LG,0,T,36,34,2,2,7,2,0,0,1,0,0,0,2,0,0,6,0,0,7,0.222222222,9,2
20190531OBKT0,2019-05-31,OB,KT,0,T,40,32,2,2,8,1,0,0,1,1,0,0,6,0,2,4,3,0,11,0.2,10,2
20190531HHSK0,2019-05-31,SK,HH,0,B,30,29,2,2,5,0,0,1,2,1,0,0,0,0,1,5,0,0,4,0.0,2,0
20190531SSLT0,2019-05-31,SS,LT,0,T,37,33,1,1,8,0,0,0,0,1,0,0,3,0,1,10,1,0,9,0.0,8,0
20190531WOHT0,2019-05-31,WO,HT,0,T,36,35,2,2,9,2,0,0,1,0,0,0,1,0,0,10,1,0,7,0.4,5,2
20190601HHSK0,2019-06-01,HH,SK,0,T,40,34,6,6,8,0,0,1,1,0,2,0,4,0,0,9,0,1,7,0.3,10,3
20190601WOHT0,2019-06-01,HT,WO,0,B,39,34,0,0,7,2,0,0,0,0,0,0,4,0,1,8,0,0,12,0.083333333,12,1
20190601OBKT0,2019-06-01,KT,OB,0,B,44,38,13,13,16,3,0,2,1,0,0,1,5,0,0,5,1,1,7,0.5,12,6
20190601NCLG0,2019-06-01,LG,NC,0,B,37,31,5,5,10,0,0,1,1,1,1,1,4,0,0,5,1,0,8,0.25,8,2
20190601SSLT0,2019-06-01,LT,SS,0,B,36,31,5,5,9,1,0,0,0,0,0,0,4,0,1,7,1,1,7,0.5,8,4
20190601NCLG0,2019-06-01,NC,LG,0,T,32,31,1,1,8,0,0,0,0,1,0,0,1,0,0,2,2,1,4,0.333333333,3,1
20190601OBKT0,2019-06-01,OB,KT,0,T,38,35,3,3,8,1,0,0,0,0,0,0,3,0,0,5,1,0,8,0.125,8,1
20190601HHSK0,2019-06-01,SK,HH,0,B,33,30,0,0,4,1,0,0,0,0,0,0,3,0,0,9,1,0,6,0.0,3,0
20190601SSLT0,2019-06-01,SS,LT,0,T,38,36,2,2,9,2,0,0,0,0,0,0,1,0,1,8,0,0,9,0.2,10,2
20190601WOHT0,2019-06-01,WO,HT,0,T,42,34,4,4,11,4,0,0,1,1,1,0,6,0,1,6,2,0,11,0.153846154,13,2
20190602HHSK0,2019-06-02,HH,SK,0,T,32,31,2,2,6,2,0,0,0,1,0,0,1,0,0,11,1,1,3,0.333333333,3,1
20190602WOHT0,2019-06-02,HT,WO,0,B,43,37,5,5,9,4,0,1,1,0,0,0,6,0,0,6,0,0,11,0.214285714,14,3
20190602OBKT0,2019-06-02,KT,OB,0,B,36,33,4,4,6,0,0,2,1,0,0,0,3,0,0,9,0,1,5,0.25,4,1
20190602NCLG0,2019-06-02,LG,NC,0,B,32,31,1,1,4,1,0,0,0,0,0,0,1,0,0,7,0,1,4,0.0,2,0
20190602SSLT0,2019-06-02,LT,SS,0,B,36,33,3,3,6,1,0,2,0,0,0,0,1,0,2,5,0,2,6,0.0,2,0
20190602NCLG0,2019-06-02,NC,LG,0,T,35,31,4,4,6,1,0,2,1,1,0,0,4,0,0,5,0,0,4,0.5,4,2
20190602OBKT0,2019-06-02,OB,KT,0,T,44,36,6,7,13,4,0,0,2,0,1,1,6,1,0,6,2,0,10,0.363636364,11,4
20190602HHSK0,2019-06-02,SK,HH,0,B,38,36,5,5,14,2,0,2,0,1,1,0,1,0,0,4,0,0,9,0.363636364,11,4
20190602SSLT0,2019-06-02,SS,LT,0,T,44,38,8,8,13,3,0,1,1,0,1,0,4,0,1,5,2,0,9,0.583333333,12,7
20190602WOHT0,2019-06-02,WO,HT,0,T,38,33,6,6,7,0,0,0,1,0,1,0,3,0,1,12,0,1,5,0.333333333,9,3
20190604HHLT0,2019-06-04,HH,LT,0,T,38,36,1,2,7,1,0,0,1,2,0,1,1,0,0,9,1,0,3,0.0,6,0
20190604OBHT0,2019-06-04,HT,OB,0,B,41,39,2,2,14,3,0,0,1,0,0,0,2,0,0,7,2,1,12,0.25,12,3
20190604KTLG0,2019-06-04,KT,LG,0,T,40,32,4,4,8,1,0,1,1,0,0,0,8,0,0,6,2,0,9,0.125,8,1
20190604KTLG0,2019-06-04,LG,KT,0,B,38,32,8,8,10,1,0,1,1,0,0,0,6,0,0,2,2,0,6,0.307692308,13,4
20190604HHLT0,2019-06-04,LT,HH,0,B,43,38,3,3,8,2,0,1,0,1,1,0,4,1,0,10,0,0,8,0.090909091,11,1
20190604NCSS0,2019-06-04,NC,SS,0,T,37,31,1,1,6,0,0,1,0,0,0,0,6,0,0,8,2,0,9,0.0,3,0
20190604OBHT0,2019-06-04,OB,HT,0,T,44,36,7,7,10,2,0,1,3,0,0,0,8,0,0,3,0,0,10,0.4166666670000001,12,5
20190604SKWO0,2019-06-04,SK,WO,0,T,40,37,2,2,12,0,0,0,0,0,1,0,1,0,1,8,1,0,11,0.25,8,2
20190604NCSS0,2019-06-04,SS,NC,0,B,36,29,3,3,6,1,1,1,0,0,1,1,4,0,1,11,0,1,9,0.083333333,12,1
20190604SKWO0,2019-06-04,WO,SK,0,B,32,26,0,1,3,0,0,0,0,0,1,0,5,0,0,6,3,0,4,0.0,5,0
20190605HHLT0,2019-06-05,HH,LT,0,T,41,35,5,6,9,1,0,0,1,0,0,1,5,2,0,11,0,1,8,0.444444444,9,4
20190605OBHT0,2019-06-05,HT,OB,0,B,38,31,4,4,8,2,0,1,1,0,1,1,4,0,1,8,2,1,7,0.111111111,9,1
20190605KTLG0,2019-06-05,KT,LG,0,T,42,39,1,2,11,1,0,0,2,0,0,0,3,0,0,2,0,1,13,0.153846154,13,2
20190605KTLG0,2019-06-05,LG,KT,0,B,43,42,8,9,17,4,1,1,0,0,0,0,1,0,0,4,0,1,10,0.333333333,18,6
20190605HHLT0,2019-06-05,LT,HH,0,B,37,33,3,3,6,0,0,1,1,0,0,1,3,0,0,2,0,1,7,0.166666667,6,1
20190605NCSS0,2019-06-05,NC,SS,0,T,39,36,3,3,11,2,0,1,0,0,0,1,2,0,0,10,1,0,9,0.3,10,3
20190605OBHT0,2019-06-05,OB,HT,0,T,41,37,5,5,10,3,0,0,0,0,0,0,3,0,1,2,0,0,9,0.214285714,14,3
20190605SKWO0,2019-06-05,SK,WO,0,T,42,37,6,6,10,1,0,1,1,1,0,0,4,0,1,8,0,0,9,0.307692308,13,4
20190605NCSS0,2019-06-05,SS,NC,0,B,33,33,3,4,8,1,0,1,0,0,0,0,0,0,0,9,0,0,5,0.28571428600000004,7,2
20190605SKWO0,2019-06-05,WO,SK,0,B,36,34,2,2,7,1,0,0,0,0,0,0,2,0,0,10,0,1,7,0.0,6,0
20190606HHLT0,2019-06-06,HH,LT,0,T,41,33,4,4,8,2,0,0,1,0,2,1,5,0,0,9,0,0,10,0.153846154,13,2
20190606OBHT0,2019-06-06,HT,OB,0,B,43,38,11,12,16,4,1,0,2,0,1,1,2,0,1,1,0,0,7,0.45,20,9
20190606KTLG0,2019-06-06,KT,LG,0,T,42,39,7,7,13,2,1,1,0,0,0,0,3,0,0,4,2,2,8,0.272727273,11,3
20190606KTLG0,2019-06-06,LG,KT,0,B,37,32,7,8,7,3,0,2,1,0,1,0,4,1,0,4,2,0,3,0.166666667,6,1
20190606HHLT0,2019-06-06,LT,HH,0,B,39,34,3,3,9,0,0,0,3,0,2,0,3,0,0,7,0,1,9,0.181818182,11,2
20190606NCSS0,2019-06-06,NC,SS,0,T,32,31,0,0,4,0,0,0,0,0,0,0,1,0,0,7,0,0,5,0.0,0,0
20190606OBHT0,2019-06-06,OB,HT,0,T,37,34,3,3,9,2,0,1,0,0,0,0,3,0,0,8,2,0,7,0.333333333,9,3
20190606SKWO0,2019-06-06,SK,WO,0,T,34,32,2,2,6,1,0,0,0,1,0,0,1,0,1,5,0,2,5,0.2,5,1
20190606NCSS0,2019-06-06,SS,NC,0,B,36,29,5,6,8,0,0,0,1,0,2,1,4,1,0,4,0,0,6,0.375,8,3
20190606SKWO0,2019-06-06,WO,SK,0,B,40,33,6,6,11,3,0,1,1,0,1,0,5,0,1,6,1,1,10,0.25,12,3
20190607LGHH0,2019-06-07,HH,LG,0,B,31,30,3,3,6,2,0,0,1,0,1,0,0,0,0,6,0,0,4,0.28571428600000004,7,2
20190607HTNC0,2019-06-07,HT,NC,0,T,32,30,1,1,8,1,0,1,0,1,1,0,1,0,0,5,2,2,4,0.0,3,0
20190607LTKT0,2019-06-07,KT,LT,0,B,32,26,2,2,6,0,0,1,0,1,2,0,4,0,0,3,0,0,6,0.166666667,6,1
20190607LGHH0,2019-06-07,LG,HH,0,T,42,38,2,2,11,1,0,1,0,0,0,0,3,1,1,10,0,1,13,0.2,10,2
20190607LTKT0,2019-06-07,LT,KT,0,T,39,31,1,1,6,0,0,0,0,1,0,0,8,0,0,3,1,1,11,0.166666667,6,1
20190607HTNC0,2019-06-07,NC,HT,0,B,32,28,2,2,7,2,0,1,0,1,1,1,2,1,0,10,0,0,6,0.0,5,0
20190607WOOB0,2019-06-07,OB,WO,0,B,39,32,7,7,11,2,0,1,1,1,0,1,5,0,1,4,0,2,8,0.5,10,5
20190607SSSK0,2019-06-07,SK,SS,0,B,48,39,4,4,9,2,0,1,0,1,1,0,7,1,1,16,1,0,11,0.2,10,2
20190607SSSK0,2019-06-07,SS,SK,0,T,48,41,2,2,9,4,0,1,1,1,2,0,5,1,0,9,0,1,10,0.090909091,11,1
20190607WOOB0,2019-06-07,WO,OB,0,T,36,36,1,1,8,3,0,0,1,1,0,0,0,0,0,8,0,1,8,0.125,8,1
20190608LGHH0,2019-06-08,HH,LG,0,B,33,31,1,2,6,2,0,0,1,0,0,0,2,0,0,9,2,0,4,0.166666667,6,1
20190608HTNC0,2019-06-08,HT,NC,0,T,34,31,4,4,6,0,0,1,1,0,0,0,2,1,1,7,2,1,3,0.166666667,6,1
20190608LTKT0,2019-06-08,KT,LT,0,B,40,36,5,6,15,2,0,0,0,1,0,1,3,1,0,3,0,0,10,0.333333333,9,3
20190608LGHH0,2019-06-08,LG,HH,0,T,39,36,3,3,9,2,0,0,0,1,0,0,1,0,2,7,0,1,9,0.25,8,2
20190608LTKT0,2019-06-08,LT,KT,0,T,35,30,2,2,3,0,0,0,0,0,0,1,4,0,0,5,0,1,6,0.2,5,1
20190608HTNC0,2019-06-08,NC,HT,0,B,43,38,3,5,15,5,0,0,0,0,0,1,3,1,1,4,0,0,13,0.222222222,9,2
20190608WOOB0,2019-06-08,OB,WO,0,B,40,37,4,4,10,4,0,0,0,0,0,0,3,0,0,9,0,0,9,0.375,8,3
20190608SSSK0,2019-06-08,SK,SS,0,B,40,37,7,8,13,0,0,2,0,0,0,1,1,0,1,4,0,0,8,0.25,12,3
20190608SSSK0,2019-06-08,SS,SK,0,T,33,32,0,0,6,1,0,0,0,0,0,0,0,0,1,5,1,3,6,0.0,4,0
20190608WOOB0,2019-06-08,WO,OB,0,T,39,37,5,5,10,2,0,1,3,0,0,0,1,1,1,5,0,0,7,0.4,10,4
20190609LGHH0,2019-06-09,HH,LG,0,B,46,36,1,1,6,1,0,0,2,1,0,0,9,1,1,10,2,1,12,0.125,8,1
20190609HTNC0,2019-06-09,HT,NC,0,T,44,37,3,3,12,0,0,1,0,0,0,0,7,0,0,6,1,0,14,0.1,10,1
20190609LTKT0,2019-06-09,KT,LT,0,B,33,30,2,2,9,1,0,0,2,0,0,1,2,0,0,5,0,0,7,0.090909091,11,1
20190609LGHH0,2019-06-09,LG,HH,0,T,43,41,3,3,11,0,0,1,1,1,1,0,1,0,0,7,2,0,7,0.14285714300000002,7,1
20190609LTKT0,2019-06-09,LT,KT,0,T,32,29,0,0,4,1,0,0,0,0,0,0,3,0,0,4,2,2,5,0.166666667,6,1
20190609HTNC0,2019-06-09,NC,HT,0,B,38,30,3,4,9,2,0,0,1,0,1,1,4,0,2,8,1,0,10,0.222222222,9,2
20190609WOOB0,2019-06-09,OB,WO,0,B,30,30,0,0,3,0,0,0,1,0,0,0,0,0,0,6,0,1,3,0.0,1,0
20190609SSSK0,2019-06-09,SK,SS,0,B,39,35,0,0,8,0,0,0,1,0,0,0,4,0,0,8,0,0,12,0.0,6,0
20190609SSSK0,2019-06-09,SS,SK,0,T,43,37,9,9,11,2,0,4,0,0,0,0,6,0,0,3,0,0,7,0.25,8,2
20190609WOOB0,2019-06-09,WO,OB,0,T,38,32,4,4,9,2,0,0,1,0,1,1,4,0,0,4,2,0,7,0.222222222,9,2
20190611OBHH0,2019-06-11,HH,OB,0,B,33,28,4,4,5,1,1,1,0,0,0,1,4,0,0,5,0,0,5,0.125,8,1
20190611SSHT0,2019-06-11,HT,SS,0,B,39,33,7,7,12,1,0,0,0,0,1,0,5,0,0,4,1,0,8,0.444444444,9,4
20190611SKKT0,2019-06-11,KT,SK,0,B,32,30,1,1,4,0,0,1,0,0,0,0,2,0,0,11,0,2,4,0.0,0,0
20190611LTLG0,2019-06-11,LG,LT,0,B,43,39,1,1,6,1,0,0,0,0,2,0,1,0,1,7,1,1,6,0.25,4,1
20190611LTLG0,2019-06-11,LT,LG,0,T,49,43,1,1,9,1,1,0,0,0,0,0,6,0,0,11,2,0,12,0.125,8,1
20190611WONC0,2019-06-11,NC,WO,0,B,49,44,7,8,16,4,0,0,1,1,0,2,3,0,0,8,0,1,11,0.470588235,17,8
20190611OBHH0,2019-06-11,OB,HH,0,T,43,34,1,1,9,0,0,0,0,0,1,1,7,0,0,7,0,0,15,0.0,9,0
20190611SKKT0,2019-06-11,SK,KT,0,T,52,47,13,13,21,3,1,1,0,0,0,0,4,0,1,6,0,0,12,0.45,20,9
20190611SSHT0,2019-06-11,SS,HT,0,T,36,32,1,1,8,1,0,0,0,1,0,0,4,0,0,6,2,0,8,0.111111111,9,1
20190611WONC0,2019-06-11,WO,NC,0,T,50,41,8,9,13,6,0,1,0,0,1,1,6,0,1,8,0,2,11,0.27777777800000003,18,5
20190612OBHH0,2019-06-12,HH,OB,0,B,42,36,6,6,11,4,0,2,1,0,0,1,4,0,1,7,1,0,9,0.083333333,12,1
20190612SSHT0,2019-06-12,HT,SS,0,B,39,33,6,7,10,2,0,0,0,1,0,1,5,0,0,7,0,0,8,0.307692308,13,4
20190612SKKT0,2019-06-12,KT,SK,0,B,38,32,2,3,6,1,0,0,4,0,0,1,3,0,2,7,0,0,8,0.222222222,9,2
20190612LTLG0,2019-06-12,LG,LT,0,B,43,34,3,4,8,1,0,1,1,0,2,1,6,3,0,5,1,0,10,0.111111111,9,1
20190612LTLG0,2019-06-12,LT,LG,0,T,40,33,2,3,5,0,0,0,0,0,1,1,5,0,0,8,0,0,7,0.0,6,0
20190612WONC0,2019-06-12,NC,WO,0,B,46,39,4,4,7,2,0,1,2,0,0,0,7,0,0,5,0,0,9,0.222222222,9,2
20190612OBHH0,2019-06-12,OB,HH,0,T,43,35,8,9,11,2,0,0,0,0,0,1,6,0,1,8,2,0,7,0.5,8,4
20190612SKKT0,2019-06-12,SK,KT,0,T,39,35,6,6,12,3,0,1,0,1,1,1,2,0,0,4,1,1,6,0.571428571,7,4
20190612SSHT0,2019-06-12,SS,HT,0,T,42,40,3,3,14,1,0,0,0,0,0,0,2,0,0,10,1,1,12,0.28571428600000004,14,4
20190612WONC0,2019-06-12,WO,NC,0,T,44,41,5,5,9,3,0,1,0,0,0,0,3,0,0,10,1,1,6,0.222222222,9,2
20190613OBHH0,2019-06-13,HH,OB,0,B,37,30,2,2,4,0,0,0,0,0,0,0,7,0,0,6,0,2,8,0.25,4,1
20190613SSHT0,2019-06-13,HT,SS,0,B,38,32,3,3,7,2,1,0,3,0,0,0,3,0,3,6,1,0,9,0.1,10,1
20190613SKKT0,2019-06-13,KT,SK,0,B,35,32,5,5,11,0,0,0,1,1,2,0,1,1,0,6,0,0,6,0.28571428600000004,7,2
20190613LTLG0,2019-06-13,LG,LT,0,B,39,36,4,4,8,2,0,1,0,0,0,1,2,0,0,7,1,1,6,0.166666667,6,1
20190613LTLG0,2019-06-13,LT,LG,0,T,42,37,3,3,10,2,0,0,1,1,0,0,4,0,1,6,2,1,9,0.230769231,13,3
20190613WONC0,2019-06-13,NC,WO,0,B,29,24,2,3,4,0,0,0,0,2,1,1,2,0,1,6,0,0,2,0.333333333,3,1
20190613OBHH0,2019-06-13,OB,HH,0,T,42,36,7,7,13,2,0,0,1,0,1,1,4,1,0,2,3,0,8,0.333333333,12,4
20190613SKKT0,2019-06-13,SK,KT,0,T,34,33,1,1,9,3,0,0,0,0,0,0,1,0,0,4,2,2,6,0.0,8,0
20190613SSHT0,2019-06-13,SS,HT,0,T,35,28,2,2,6,0,0,1,1,0,3,0,3,0,1,3,2,0,6,0.125,8,1
20190613WONC0,2019-06-13,WO,NC,0,T,31,30,1,1,6,0,0,0,2,0,0,1,0,0,0,6,1,1,3,0.0,0,0
20190614HHWO0,2019-06-14,HH,WO,0,T,44,37,7,7,12,2,0,2,2,2,1,0,5,0,1,9,0,1,10,0.153846154,13,2
20190614KTSS0,2019-06-14,KT,SS,0,T,38,33,4,4,10,1,0,1,0,0,0,0,3,0,2,5,3,0,7,0.428571429,7,3
20190614LGOB0,2019-06-14,LG,OB,0,T,41,37,4,4,9,0,0,1,2,0,0,0,3,0,1,14,0,0,10,0.375,8,3
20190614NCSK0,2019-06-14,NC,SK,0,T,37,34,3,3,8,2,0,2,0,0,0,0,3,0,0,9,0,2,7,0.0,3,0
20190614LGOB0,2019-06-14,OB,LG,0,B,37,35,7,7,13,2,0,1,0,0,0,1,1,0,0,7,2,3,6,0.444444444,9,4
20190614NCSK0,2019-06-14,SK,NC,0,B,41,36,7,7,14,2,0,0,0,1,0,2,2,0,1,3,0,0,10,0.384615385,13,5
20190614KTSS0,2019-06-14,SS,KT,0,B,35,32,7,7,13,4,0,2,0,0,1,0,1,1,1,6,3,0,4,0.571428571,7,4
20190614HHWO0,2019-06-14,WO,HH,0,B,39,32,8,8,9,1,0,2,2,0,1,1,4,0,1,7,0,1,7,0.25,12,3
20190615HHWO0,2019-06-15,HH,WO,0,T,40,37,3,3,11,2,0,0,1,0,0,0,3,0,0,16,2,0,10,0.166666667,12,2
20190615HTLT0,2019-06-15,HT,LT,0,T,35,31,0,0,4,2,0,0,0,0,0,0,4,0,0,5,0,1,8,0.0,4,0
20190615KTSS0,2019-06-15,KT,SS,0,T,48,39,10,10,13,4,0,0,1,1,0,1,8,0,0,4,1,1,11,0.294117647,17,5
20190615LGOB0,2019-06-15,LG,OB,0,T,40,35,4,4,10,5,0,0,1,0,0,1,4,1,0,3,0,0,9,0.333333333,9,3
20190615HTLT0,2019-06-15,LT,HT,0,B,38,36,7,7,11,1,0,1,2,0,0,0,1,0,1,9,0,0,7,0.454545455,11,5
20190615NCSK0,2019-06-15,NC,SK,0,T,36,31,0,0,4,0,0,0,0,0,0,0,5,0,0,12,0,1,9,0.0,7,0
20190615LGOB0,2019-06-15,OB,LG,0,B,38,31,2,3,9,2,0,0,0,0,0,0,5,0,2,4,4,0,8,0.14285714300000002,7,1
20190615NCSK0,2019-06-15,SK,NC,0,B,40,30,3,4,8,2,0,0,1,1,0,0,7,1,3,8,1,0,12,0.14285714300000002,14,2
20190615KTSS0,2019-06-15,SS,KT,0,B,39,32,7,7,6,2,0,3,1,0,0,0,7,0,0,9,0,2,5,0.25,8,2
20190615HHWO0,2019-06-15,WO,HH,0,B,38,37,8,8,13,1,0,3,3,0,0,0,1,0,0,9,0,1,6,0.2,10,2
20190616HHWO0,2019-06-16,HH,WO,0,T,39,34,6,6,9,2,1,1,0,0,0,0,4,0,1,6,2,1,6,0.3,10,3
20190616HTLT0,2019-06-16,HT,LT,0,T,42,37,5,5,12,2,0,1,0,0,0,1,4,0,0,9,1,2,10,0.2,10,2
20190616KTSS0,2019-06-16,KT,SS,0,T,41,36,3,3,8,0,0,0,2,1,0,0,5,0,0,9,1,1,8,0.3,10,3
20190616LGOB0,2019-06-16,LG,OB,0,T,38,33,3,3,8,2,0,0,0,0,1,0,4,0,0,7,2,1,8,0.2,10,2
20190616HTLT0,2019-06-16,LT,HT,0,B,44,34,8,10,11,4,0,2,2,0,1,0,8,0,1,7,1,0,10,0.294117647,17,5
20190616NCSK0,2019-06-16,NC,SK,0,T,32,30,2,2,4,1,0,1,0,0,0,0,2,0,0,3,1,4,3,0.0,3,0
20190616LGOB0,2019-06-16,OB,LG,0,B,41,29,4,5,8,2,0,0,1,0,0,0,10,0,2,5,1,0,12,0.1,10,1
20190616NCSK0,2019-06-16,SK,NC,0,B,42,38,8,9,13,3,0,0,0,0,0,1,3,0,0,3,0,0,9,0.375,16,6
20190616KTSS0,2019-06-16,SS,KT,0,B,37,35,1,1,9,2,0,0,1,1,2,0,0,0,0,9,0,0,6,0.111111111,9,1
20190616HHWO0,2019-06-16,WO,HH,0,B,43,33,8,9,10,0,2,0,0,0,1,1,6,0,2,6,1,0,10,0.210526316,19,4
20190618LTHH0,2019-06-18,HH,LT,0,B,39,31,3,3,6,1,0,0,0,1,0,0,6,0,2,10,1,1,9,0.25,8,2
20190618SKHT0,2019-06-18,HT,SK,0,B,32,30,4,4,10,0,0,1,1,3,0,0,2,0,0,6,1,0,4,0.333333333,6,2
20190618KTWO0,2019-06-18,KT,WO,0,T,33,30,2,2,5,0,0,1,0,1,0,1,2,0,0,10,0,0,4,0.0,0,0
20190618LGSS0,2019-06-18,LG,SS,0,T,40,33,5,5,8,1,0,1,0,0,0,1,4,0,2,5,1,1,8,0.181818182,11,2
20190618LTHH0,2019-06-18,LT,HH,0,T,46,40,10,11,13,2,0,1,0,0,1,1,3,0,1,9,0,0,8,0.4,15,6
20190618NCOB0,2019-06-18,NC,OB,0,T,43,35,7,7,11,3,1,0,2,0,1,0,7,0,0,4,1,0,9,0.307692308,13,4
20190618NCOB0,2019-06-18,OB,NC,0,B,45,31,8,10,10,1,0,1,1,0,1,1,11,0,1,4,0,0,11,0.35714285700000004,14,5
20190618SKHT0,2019-06-18,SK,HT,0,T,32,31,2,2,6,1,0,0,1,1,0,0,0,0,1,6,1,0,3,0.333333333,3,1
20190618LGSS0,2019-06-18,SS,LG,0,B,40,37,12,12,14,3,0,4,2,0,0,0,3,0,0,5,0,2,4,0.5555555560000001,9,5
20190618KTWO0,2019-06-18,WO,KT,0,B,31,28,2,3,5,0,0,0,0,0,0,1,2,0,0,2,0,0,4,0.25,4,1
20190619LTHH0,2019-06-19,HH,LT,0,B,43,39,5,5,12,0,0,1,2,0,1,1,2,0,0,14,0,1,8,0.363636364,11,4
20190619SKHT0,2019-06-19,HT,SK,0,B,37,33,1,1,9,0,0,0,1,0,0,0,4,0,0,10,3,0,9,0.1,10,1
20190619KTWO0,2019-06-19,KT,WO,0,T,37,34,1,2,7,0,0,0,0,0,0,0,2,0,1,10,1,0,8,0.0,8,0
20190619LGSS0,2019-06-19,LG,SS,0,T,45,40,9,9,14,4,0,2,2,0,0,0,3,0,2,4,0,2,9,0.5,12,6
20190619LTHH0,2019-06-19,LT,HH,0,T,42,37,7,7,8,0,0,3,1,0,0,1,3,0,1,6,1,0,5,0.333333333,6,2
20190619NCOB0,2019-06-19,NC,OB,0,T,35,31,0,0,5,2,0,0,2,1,0,0,4,0,0,5,0,0,8,0.0,8,0
20190619NCOB0,2019-06-19,OB,NC,0,B,30,28,1,1,5,0,0,0,0,0,1,0,1,0,0,3,0,0,5,0.333333333,6,2
20190619SKHT0,2019-06-19,SK,HT,0,T,43,38,7,7,13,2,0,1,0,0,0,1,3,0,1,3,0,0,9,0.28571428600000004,14,4
20190619LGSS0,2019-06-19,SS,LG,0,B,39,34,6,6,7,1,0,2,0,0,1,0,3,1,1,4,0,0,6,0.3,10,3
20190619KTWO0,2019-06-19,WO,KT,0,B,41,36,8,8,15,6,0,2,1,0,1,0,3,0,1,3,1,1,9,0.333333333,15,5
20190620LTHH0,2019-06-20,HH,LT,0,B,41,34,7,10,7,0,1,1,1,1,0,1,6,1,0,11,0,3,5,0.090909091,11,1
20190620SKHT0,2019-06-20,HT,SK,0,B,35,26,5,8,6,1,0,0,1,0,0,1,6,0,2,5,2,0,3,0.6,5,3
20190620KTWO0,2019-06-20,KT,WO,0,T,38,33,1,1,6,2,0,0,0,1,0,0,5,0,0,9,0,0,10,0.0,5,0
20190620LGSS0,2019-06-20,LG,SS,0,T,44,38,9,11,14,5,0,3,3,0,0,2,3,0,1,1,1,0,6,0.272727273,11,3
20190620LTHH0,2019-06-20,LT,HH,0,T,42,35,5,7,11,0,0,0,0,1,0,0,7,0,0,8,2,2,8,0.333333333,9,3
20190620NCOB0,2019-06-20,NC,OB,0,T,35,34,2,2,7,1,0,1,0,0,0,0,1,0,0,10,0,0,6,0.333333333,3,1
20190620NCOB0,2019-06-20,OB,NC,0,B,47,36,14,14,15,3,0,1,1,0,0,2,8,0,1,4,1,0,9,0.384615385,13,5
20190620SKHT0,2019-06-20,SK,HT,0,T,35,33,5,5,6,1,0,1,0,0,0,0,2,0,0,8,0,0,3,0.25,4,1
20190620LGSS0,2019-06-20,SS,LG,0,B,37,35,3,3,8,2,0,0,0,0,0,0,1,0,1,5,0,0,7,0.222222222,9,2
20190620KTWO0,2019-06-20,WO,KT,0,B,35,27,3,3,6,0,0,1,1,0,1,2,5,0,0,5,0,1,8,0.0,5,0
20190621SSHH0,2019-06-21,HH,SS,0,B,34,29,2,2,7,3,0,0,1,1,1,0,4,0,0,8,1,2,5,0.25,8,2
20190621HTLG0,2019-06-21,HT,LG,0,T,48,35,8,8,11,3,1,0,2,0,1,1,11,1,0,7,1,1,13,0.263157895,19,5
20190621NCKT0,2019-06-21,KT,NC,0,B,37,31,4,5,8,2,0,1,0,0,0,1,5,0,0,7,2,0,8,0.307692308,13,4
20190621HTLG0,2019-06-21,LG,HT,0,B,44,36,8,9,13,3,0,2,4,0,1,0,5,1,2,6,1,1,11,0.333333333,12,4
20190621WOLT0,2019-06-21,LT,WO,0,B,38,34,4,4,8,1,0,0,0,1,0,0,3,0,1,9,1,2,7,0.272727273,11,3
20190621NCKT0,2019-06-21,NC,KT,0,T,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0.0,0,0
20190621OBSK0,2019-06-21,OB,SK,0,T,34,32,1,1,5,1,0,0,0,0,0,0,2,0,0,10,1,0,6,0.111111111,9,1
20190621OBSK0,2019-06-21,SK,OB,0,B,45,34,14,14,11,3,0,3,0,1,0,0,10,0,1,4,0,1,7,0.5,12,6
20190621SSHH0,2019-06-21,SS,HH,0,T,40,34,4,5,8,4,0,1,1,1,0,0,5,0,1,6,1,0,8,0.166666667,12,2
20190621WOLT0,2019-06-21,WO,LT,0,T,42,36,6,7,13,0,0,1,1,2,1,1,4,1,0,5,1,1,8,0.25,12,3
20190622SSHH0,2019-06-22,HH,SS,0,B,35,33,4,5,9,1,0,1,1,0,0,0,2,0,0,9,1,0,6,0.28571428600000004,7,2
20190622HTLG0,2019-06-22,HT,LG,0,T,36,31,3,3,5,0,0,1,1,1,1,0,3,0,1,5,0,0,6,0.222222222,9,2
20190622NCKT0,2019-06-22,KT,NC,0,B,38,34,5,6,9,0,0,1,1,0,0,1,2,0,1,6,1,2,5,0.428571429,7,3
20190622HTLG0,2019-06-22,LG,HT,0,B,36,32,2,2,6,3,0,0,1,0,1,0,3,0,0,6,0,1,7,0.0,8,0
20190622WOLT0,2019-06-22,LT,WO,0,B,38,34,3,4,11,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.214285714,14,3
20190622NCKT0,2019-06-22,NC,KT,0,T,42,38,7,7,14,1,0,1,0,0,1,1,2,0,0,4,2,1,8,0.428571429,14,6
