게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20170811SSHH0,2017-08-11,HH,SS,0,B,양성우,1,6,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,1,0
20170811SSHH0,2017-08-11,SS,HH,0,T,강한울,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,SS,HH,0,T,김성훈,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,이동훈,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,강상원,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,정경운,1,9,4,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,로사리오,1,4,4,4,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170811SSHH0,2017-08-11,SS,HH,0,T,러프,1,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170811SSHH0,2017-08-11,HH,SS,0,B,박상원,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,SS,HH,0,T,박한이,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,김태균,1,3,3,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,SS,HH,0,T,최경철,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,이용규,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0
20170811SSHH0,2017-08-11,HH,SS,0,B,최진행,1,7,4,3,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,2,1
20170811SSHH0,2017-08-11,SS,HH,0,T,이원석,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170811SSHH0,2017-08-11,HH,SS,0,B,정근우,1,2,4,3,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,2,0
20170811SSHH0,2017-08-11,HH,SS,0,B,송광민,1,5,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20170811SSHH0,2017-08-11,HH,SS,0,B,최재훈,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20170811SSHH0,2017-08-11,HH,SS,0,B,오선진,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,SS,HH,0,T,배영섭,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170811SSHH0,2017-08-11,HH,SS,0,B,김회성,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20170811SSHH0,2017-08-11,SS,HH,0,T,이승엽,1,5,4,3,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20170812HHWO0,2017-08-12,WO,HH,0,B,고종욱,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20170812HHWO0,2017-08-12,WO,HH,0,B,홍성갑,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,양성우,1,6,4,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170812HHWO0,2017-08-12,WO,HH,0,B,김하성,1,4,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,3,0.0,0,0
20170812HHWO0,2017-08-12,WO,HH,0,B,주효상,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,이동훈,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,정경운,1,9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20170812HHWO0,2017-08-12,HH,WO,0,T,로사리오,1,4,4,3,2,3,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20170812HHWO0,2017-08-12,WO,HH,0,B,이정후,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,WO,HH,0,B,초이스,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812HHWO0,2017-08-12,WO,HH,0,B,이택근,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,2,0
20170812HHWO0,2017-08-12,HH,WO,0,T,이용규,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,최진행,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812HHWO0,2017-08-12,HH,WO,0,T,정근우,1,2,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,송광민,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0
20170812HHWO0,2017-08-12,WO,HH,0,B,채태인,1,5,4,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0
20170812HHWO0,2017-08-12,WO,HH,0,B,김민성,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20170812HHWO0,2017-08-12,WO,HH,0,B,서건창,1,3,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0
20170812HHWO0,2017-08-12,HH,WO,0,T,최재훈,1,8,4,3,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,2,1
20170812HHWO0,2017-08-12,HH,WO,0,T,오선진,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812HHWO0,2017-08-12,WO,HH,0,B,박동원,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812HHWO0,2017-08-12,HH,WO,0,T,김회성,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20170812KTSK0,2017-08-12,KT,SK,0,T,이해창,1,7,4,4,2,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20170812KTSK0,2017-08-12,KT,SK,0,T,오태곤,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20170812KTSK0,2017-08-12,SK,KT,0,B,최항,1,2,4,3,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1,1
20170812KTSK0,2017-08-12,KT,SK,0,T,정현,1,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,1,0
20170812KTSK0,2017-08-12,SK,KT,0,B,노수광,1,1,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,2,0
20170812KTSK0,2017-08-12,KT,SK,0,T,심우준,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1,0
20170812KTSK0,2017-08-12,SK,KT,0,B,조용호,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,안치영,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,로하스,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20170812KTSK0,2017-08-12,SK,KT,0,B,로맥,1,3,5,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20170812KTSK0,2017-08-12,SK,KT,0,B,이성우,1,9,4,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,2,1
20170812KTSK0,2017-08-12,SK,KT,0,B,김강민,1,7,4,3,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20170812KTSK0,2017-08-12,SK,KT,0,B,이대수,1,8,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20170812KTSK0,2017-08-12,KT,SK,0,T,박경수,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,SK,KT,0,B,나주환,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,윤석민,1,4,4,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,유한준,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0
20170812KTSK0,2017-08-12,SK,KT,0,B,박정권,0,4,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170812KTSK0,2017-08-12,SK,KT,0,B,정의윤,1,5,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20170812KTSK0,2017-08-12,SK,KT,0,B,최정,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,SK,KT,0,B,최승준,1,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,0
20170812KTSK0,2017-08-12,SK,KT,0,B,김성현,1,6,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,김동욱,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,0
20170812KTSK0,2017-08-12,KT,SK,0,T,전민수,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0
20170812KTSK0,2017-08-12,KT,SK,0,T,하준호,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170812KTSK0,2017-08-12,KT,SK,0,T,장성우,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170812KTSK0,2017-08-12,KT,SK,0,T,오정복,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20170812LGHT0,2017-08-12,LG,HT,0,T,유강남,1,8,4,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20170812LGHT0,2017-08-12,LG,HT,0,T,이천웅,1,2,5,5,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20170812LGHT0,2017-08-12,HT,LG,0,B,김민식,1,8,5,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,2,1
20170812LGHT0,2017-08-12,LG,HT,0,T,황목치승,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,강승호,1,7,5,5,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.333333333,3,1
20170812LGHT0,2017-08-12,HT,LG,0,B,고장혁,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,최재원,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,양석환,1,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170812LGHT0,2017-08-12,LG,HT,0,T,안익훈,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,김호령,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,최원준,1,1,6,5,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5,2,1
20170812LGHT0,2017-08-12,LG,HT,0,T,로니,1,3,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,버나디나,1,3,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170812LGHT0,2017-08-12,HT,LG,0,B,김주찬,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,이범호,0,7,3,2,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1,1
20170812LGHT0,2017-08-12,LG,HT,0,T,정상호,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,박용택,1,1,5,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20170812LGHT0,2017-08-12,HT,LG,0,B,최형우,1,4,5,5,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.666666667,3,2
20170812LGHT0,2017-08-12,LG,HT,0,T,손주인,1,9,4,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,신종길,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20170812LGHT0,2017-08-12,HT,LG,0,B,서동욱,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,이명기,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,이형종,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,김선빈,1,9,5,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,2,0
20170812LGHT0,2017-08-12,HT,LG,0,B,나지완,0,6,3,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,HT,LG,0,B,백용환,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LGHT0,2017-08-12,LG,HT,0,T,채은성,1,6,5,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20170812LGHT0,2017-08-12,HT,LG,0,B,안치홍,1,5,5,5,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20170812LGHT0,2017-08-12,LG,HT,0,T,정성훈,1,5,5,4,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1.0,1,1
20170812LTSS0,2017-08-12,SS,LT,0,B,정병곤,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LTSS0,2017-08-12,SS,LT,0,B,김헌곤,1,8,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20170812LTSS0,2017-08-12,LT,SS,0,T,김사훈,1,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20170812LTSS0,2017-08-12,SS,LT,0,B,구자욱,1,3,5,4,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20170812LTSS0,2017-08-12,SS,LT,0,B,박해민,1,1,5,5,3,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20170812LTSS0,2017-08-12,LT,SS,0,T,신본기,1,6,5,4,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0.0,0,0
20170812LTSS0,2017-08-12,SS,LT,0,B,강한울,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20170812LTSS0,2017-08-12,SS,LT,0,B,김성훈,1,2,5,4,1,3,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1.0,1,1
20170812LTSS0,2017-08-12,LT,SS,0,T,나경민,1,2,5,4,0,2,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.0,1,0
20170812LTSS0,2017-08-12,SS,LT,0,B,러프,1,4,5,3,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0.0,2,0
20170812LTSS0,2017-08-12,LT,SS,0,T,나종덕,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812LTSS0,2017-08-12,LT,SS,0,T,번즈,1,7,4,3,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1.0,1,1
20170812LTSS0,2017-08-12,SS,LT,0,B,박한이,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170812LTSS0,2017-08-12,LT,SS,0,T,최준석,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812LTSS0,2017-08-12,LT,SS,0,T,이대호,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20170812LTSS0,2017-08-12,SS,LT,0,B,조동찬,1,7,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20170812LTSS0,2017-08-12,LT,SS,0,T,문규현,1,8,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20170812LTSS0,2017-08-12,SS,LT,0,B,이원석,1,6,5,4,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333333333,3,1
20170812LTSS0,2017-08-12,LT,SS,0,T,김문호,1,5,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20170812LTSS0,2017-08-12,LT,SS,0,T,손아섭,1,3,5,5,5,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2
20170812LTSS0,2017-08-12,LT,SS,0,T,전준우,1,1,5,4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
20170812LTSS0,2017-08-12,LT,SS,0,T,박헌도,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20170812LTSS0,2017-08-12,SS,LT,0,B,이지영,1,9,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,0
20170812LTSS0,2017-08-12,SS,LT,0,B,이승엽,1,5,5,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20170812NCOB0,2017-08-12,OB,NC,0,B,정진호,1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1,1
20170812NCOB0,2017-08-12,OB,NC,0,B,류지혁,1,2,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,박민우,1,2,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,나성범,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,1,0
20170812NCOB0,2017-08-12,NC,OB,0,T,김준완,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,권희동,1,7,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,박광열,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,에반스,1,5,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333,3,1
20170812NCOB0,2017-08-12,NC,OB,0,T,스크럭스,1,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,손시헌,1,8,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,지석훈,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812NCOB0,2017-08-12,NC,OB,0,T,이종욱,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812NCOB0,2017-08-12,NC,OB,0,T,박석민,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0
20170812NCOB0,2017-08-12,OB,NC,0,B,오재일,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,양의지,1,6,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.5,2,1
20170812NCOB0,2017-08-12,OB,NC,0,B,민병헌,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,최주환,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,이용찬,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,오재원,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20170812NCOB0,2017-08-12,NC,OB,0,T,김태군,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170812NCOB0,2017-08-12,OB,NC,0,B,김재환,1,4,4,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,1,0
20170812NCOB0,2017-08-12,NC,OB,0,T,모창민,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170812NCOB0,2017-08-12,OB,NC,0,B,박건우,1,3,4,3,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20170812NCOB0,2017-08-12,OB,NC,0,B,허경민,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170812NCOB0,2017-08-12,NC,OB,0,T,이호준,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170813HHWO0,2017-08-13,WO,HH,0,B,고종욱,1,2,3,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,WO,HH,0,B,박정음,1,8,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20170813HHWO0,2017-08-13,HH,WO,0,T,양성우,1,5,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,0
20170813HHWO0,2017-08-13,WO,HH,0,B,김하성,1,4,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,4,1
20170813HHWO0,2017-08-13,HH,WO,0,T,박준혁,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170813HHWO0,2017-08-13,WO,HH,0,B,김웅빈,1,7,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170813HHWO0,2017-08-13,WO,HH,0,B,주효상,1,9,4,4,3,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20170813HHWO0,2017-08-13,HH,WO,0,T,이동훈,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20170813HHWO0,2017-08-13,HH,WO,0,T,강상원,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,정경운,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,로사리오,1,4,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0.0,1,0
20170813HHWO0,2017-08-13,WO,HH,0,B,이정후,1,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20170813HHWO0,2017-08-13,WO,HH,0,B,초이스,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20170813HHWO0,2017-08-13,WO,HH,0,B,이택근,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20170813HHWO0,2017-08-13,HH,WO,0,T,차일목,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,이용규,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,최진행,1,6,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,정근우,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20170813HHWO0,2017-08-13,HH,WO,0,T,송광민,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0
20170813HHWO0,2017-08-13,WO,HH,0,B,채태인,1,5,4,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1.0,1,1
20170813HHWO0,2017-08-13,WO,HH,0,B,김민성,1,6,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,1,0
20170813HHWO0,2017-08-13,WO,HH,0,B,서건창,1,3,5,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20170813HHWO0,2017-08-13,HH,WO,0,T,최재훈,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
