게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180919OBWO0,2018-09-19,WO,OB,0,B,김상수,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180919OBWO0,2018-09-19,OB,WO,0,T,이용찬,1,0,0,0, ,0,18,108,26,23,6,1,0,0,1,0,0,1,1,0,1,8,0,1,0,0,4,4,2.0,1.166666667,0.857142857
20180919OBWO0,2018-09-19,OB,WO,0,T,김강률,0,1,0,0, ,0,9,36,10,9,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3.0,0.333333333,0.0
20180919SKKT0,2018-09-19,SK,KT,0,T,박종훈,1,0,0,0,W,0,15,97,24,20,7,1,0,3,0,0,0,0,4,0,0,4,1,0,0,0,7,7,1.5,1.5,6.0
20180919SKKT0,2018-09-19,SK,KT,0,T,서진용,0,1,0,0, ,0,3,17,4,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,0.0
20180919SKKT0,2018-09-19,KT,SK,0,B,류희운,0,1,0,0, ,0,5,39,9,8,3,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,4,4,0.0,0.0,1.5
20180919SKKT0,2018-09-19,SK,KT,0,T,이승진,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180919SKKT0,2018-09-19,KT,SK,0,B,김민,1,0,0,0,L,0,4,50,14,11,7,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,8,8,6.0,12.0,0.0
20180919SKKT0,2018-09-19,SK,KT,0,T,윤희상,0,1,0,0, ,0,6,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180919SKKT0,2018-09-19,KT,SK,0,B,윤근영,0,1,0,0, ,0,6,33,11,8,3,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,4,4,4.5,0.0,6.0
20180919SKKT0,2018-09-19,KT,SK,0,B,김사율,0,1,0,1, ,0,12,61,16,16,4,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,2,2,0.0,0.0,1.5
20180920HHSK0,2018-09-20,HH,SK,0,T,이태양,0,1,0,0, ,0,3,8,5,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,6.0
20180920HHSK0,2018-09-20,SK,HH,0,B,이승진,0,1,0,1, ,0,3,20,4,3,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0.0,0.0,0.0
20180920HHSK0,2018-09-20,SK,HH,0,B,박민호,0,1,0,0, ,0,3,19,5,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3.0,0.0,0.0
20180920HHSK0,2018-09-20,HH,SK,0,T,박상원,0,1,0,0, ,1,2,9,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20180920HHSK0,2018-09-20,SK,HH,0,B,채병용,0,1,0,0, ,0,1,13,4,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180920HHSK0,2018-09-20,HH,SK,0,T,권혁,0,1,0,0, ,0,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920HHSK0,2018-09-20,HH,SK,0,T,안영명,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920HHSK0,2018-09-20,SK,HH,0,B,김광현,1,0,0,0,L,0,20,96,27,26,7,0,0,2,1,0,1,0,0,0,0,6,1,0,0,0,5,3,3.0,1.636363636,0.857142857
20180920HHSK0,2018-09-20,HH,SK,0,T,장민재,1,0,0,0,W,0,17,72,24,24,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0.0,0.666666667,2.4
20180920KTLT0,2018-09-20,LT,KT,0,B,김원중,1,0,0,0,W,0,15,106,25,22,7,2,0,2,0,1,0,0,3,0,0,4,0,0,0,0,5,5,3.0,0.666666667,2.0
20180920KTLT0,2018-09-20,LT,KT,0,B,홍성민,0,1,0,0, ,0,4,26,7,6,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0.0,0.0,0.0
20180920KTLT0,2018-09-20,KT,LT,0,T,김민수,0,1,0,0, ,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0
20180920KTLT0,2018-09-20,KT,LT,0,T,주권,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920KTLT0,2018-09-20,KT,LT,0,T,김태오,1,0,0,0,L,0,9,80,17,15,7,1,0,2,0,1,0,0,2,0,0,2,0,0,0,0,5,5,0.75,4.5,18.0
20180920KTLT0,2018-09-20,KT,LT,0,T,이종혁,0,1,0,0, ,0,6,28,7,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0
20180920KTLT0,2018-09-20,LT,KT,0,B,윤길현,0,1,0,0, ,0,3,17,4,4,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,0.0
20180920KTLT0,2018-09-20,KT,LT,0,T,홍성용,0,1,0,0, ,0,4,24,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20180920KTLT0,2018-09-20,LT,KT,0,B,손승락,0,1,0,1,S,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920KTLT0,2018-09-20,KT,LT,0,T,고창성,0,1,0,0, ,0,2,33,9,6,4,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,5,5,12.0,9.0,0.0
20180920KTLT0,2018-09-20,LT,KT,0,B,오현택,0,1,0,0, ,1,2,8,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180920NCHT0,2018-09-20,HT,NC,0,B,임기준,0,1,0,0, ,0,1,14,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,6.0,9.0,0.0
20180920NCHT0,2018-09-20,HT,NC,0,B,김윤동,0,1,0,0, ,0,7,41,10,9,2,1,0,0,2,0,0,0,1,1,0,3,0,1,0,0,0,0,0.75,1.285714286,1.5
20180920NCHT0,2018-09-20,HT,NC,0,B,임기영,1,0,0,0, ,0,16,84,25,21,6,0,0,1,0,0,0,0,3,0,1,5,1,0,0,0,5,5,1.0,2.181818182,1.5
20180920NCHT0,2018-09-20,NC,HT,0,T,이형범,0,1,0,0, ,0,6,16,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1.5
20180920NCHT0,2018-09-20,NC,HT,0,T,박진우,0,1,0,0, ,0,3,7,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20180920NCHT0,2018-09-20,HT,NC,0,B,황인준,0,1,0,1,W,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180920NCHT0,2018-09-20,HT,NC,0,B,문경찬,0,1,0,0, ,0,2,20,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,3.0,1.5
20180920NCHT0,2018-09-20,NC,HT,0,T,베렛,1,0,0,0, ,0,15,111,26,22,9,4,1,0,1,0,0,2,2,0,0,5,0,0,0,0,6,6,1.333333333,2.333333333,2.4
20180920NCHT0,2018-09-20,NC,HT,0,T,강윤구,0,1,0,1,L,0,1,9,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.0,6.0,0.0
20180920OBLG0,2018-09-20,LG,OB,0,B,소사,1,0,0,0,L,0,15,107,28,23,10,3,0,0,1,0,0,2,3,0,0,4,0,0,0,0,6,6,1.5,2.785714286,1.5
20180920OBLG0,2018-09-20,LG,OB,0,B,배재준,0,1,0,0, ,0,3,25,5,5,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0.0,0.0,1.5
20180920OBLG0,2018-09-20,OB,LG,0,T,이영하,1,0,0,0,W,0,15,94,23,20,6,2,0,1,0,1,0,0,3,0,0,7,0,0,0,0,3,3,3.0,1.75,1.5
20180920OBLG0,2018-09-20,LG,OB,0,B,고우석,0,1,0,0, ,0,3,25,6,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20180920OBLG0,2018-09-20,OB,LG,0,T,박치국,0,1,0,0, ,0,3,15,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920OBLG0,2018-09-20,LG,OB,0,B,김영준,0,1,0,1, ,0,3,24,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0
20180920OBLG0,2018-09-20,OB,LG,0,T,박신지,0,1,0,1, ,0,3,17,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920OBLG0,2018-09-20,OB,LG,0,T,김승회,0,1,0,0, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.5
20180920OBLG0,2018-09-20,OB,LG,0,T,장원준,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920OBLG0,2018-09-20,LG,OB,0,B,전인환,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180920SSWO0,2018-09-20,WO,SS,0,B,양현,0,1,0,0, ,1,2,11,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5
20180920SSWO0,2018-09-20,WO,SS,0,B,윤영삼,0,1,0,1,S,0,2,16,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5
20180920SSWO0,2018-09-20,SS,WO,0,T,임현준,0,1,0,1, ,0,3,18,5,4,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1.0,2.0,0.0
20180920SSWO0,2018-09-20,WO,SS,0,B,신재영,0,1,0,0, ,1,4,31,7,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2.25,0.0
20180920SSWO0,2018-09-20,WO,SS,0,B,김성민,0,1,0,0, ,1,4,27,6,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.5,0.0
20180920SSWO0,2018-09-20,WO,SS,0,B,안우진,1,0,0,0,W,0,15,85,22,20,5,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0.75,1.4,1.0
20180920SSWO0,2018-09-20,SS,WO,0,T,양창섭,1,0,0,0,L,0,20,102,31,26,7,4,0,0,0,0,0,1,3,0,1,4,0,1,0,0,3,3,1.090909091,1.5,1.714285714
20180920SSWO0,2018-09-20,SS,WO,0,T,권오준,0,1,0,0, ,0,1,11,3,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,6.0,0.0
20180921HHSK0,2018-09-21,SK,HH,0,B,정영일,0,1,0,0,W,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0
20180921HHSK0,2018-09-21,HH,SK,0,T,임준섭,0,1,0,1, ,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180921HHSK0,2018-09-21,SK,HH,0,B,김택형,0,1,0,0, ,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180921HHSK0,2018-09-21,HH,SK,0,T,김민우,0,1,0,0, ,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180921HHSK0,2018-09-21,SK,HH,0,B,켈리,1,0,0,0, ,0,20,84,28,27,9,1,0,1,0,0,0,0,0,0,1,6,1,0,0,0,3,3,0.6,1.35,0.3
20180921HHSK0,2018-09-21,HH,SK,0,T,김성훈,1,0,0,0, ,0,18,89,26,22,6,0,0,1,1,1,1,0,1,0,2,5,0,0,0,0,3,3,1.0,1.166666667,1.0
20180921HHSK0,2018-09-21,HH,SK,0,T,권혁,0,1,0,0,L,0,1,15,3,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,6.0,0.0
20180921HHSK0,2018-09-21,HH,SK,0,T,송은범,0,1,0,0, ,0,3,17,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0
20180921HHSK0,2018-09-21,SK,HH,0,B,신재웅,0,1,0,1,S,0,3,30,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20180921HHSK0,2018-09-21,SK,HH,0,B,김태훈,0,1,0,0, ,1,2,12,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0
20180921NCHT0,2018-09-21,NC,HT,0,T,이재학,1,0,0,0, ,0,18,103,28,24,5,1,0,0,1,0,0,0,4,1,0,4,0,0,0,0,3,2,1.8,1.5,3.75
20180921NCHT0,2018-09-21,NC,HT,0,T,박진우,0,1,0,0, ,1,1,8,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,3.0
20180921NCHT0,2018-09-21,NC,HT,0,T,정수민,0,1,0,0, ,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180921NCHT0,2018-09-21,HT,NC,0,B,팻딘,0,1,0,1,W,0,8,35,9,9,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.375,0.0
20180921NCHT0,2018-09-21,NC,HT,0,T,원종현,0,1,0,1,L,0,4,24,7,6,2,0,0,0,2,0,0,0,1,0,0,3,1,2,0,0,2,2,1.5,2.25,1.5
20180921NCHT0,2018-09-21,HT,NC,0,B,양현종,1,0,0,0, ,0,19,113,27,24,9,0,0,0,0,1,0,1,2,0,0,3,2,0,0,0,4,4,1.5,1.736842105,1.125
20180921NCHT0,2018-09-21,NC,HT,0,T,강윤구,0,1,0,0, ,0,1,6,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0
20180921OBLG0,2018-09-21,OB,LG,0,T,장민익,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180921OBLG0,2018-09-21,OB,LG,0,T,강동연,0,1,0,1, ,0,3,22,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20180921OBLG0,2018-09-21,OB,LG,0,T,린드블럼,1,0,0,0,W,0,18,88,24,23,6,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1.5,0.0,1.285714286
20180921OBLG0,2018-09-21,OB,LG,0,T,박신지,0,1,0,0, ,0,3,19,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0.0,0.0,0.0
20180921OBLG0,2018-09-21,LG,OB,0,B,이동현,0,1,0,0, ,0,6,17,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180921OBLG0,2018-09-21,LG,OB,0,B,차우찬,1,0,0,0,L,0,14,104,27,23,9,2,0,0,0,0,0,0,4,0,0,5,0,0,0,0,8,8,3.6,6.0,2.4
20180921OBLG0,2018-09-21,LG,OB,0,B,최동환,0,1,0,0, ,0,4,35,7,7,2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,2,2,3.0,0.0,1.5
20180921OBLG0,2018-09-21,LG,OB,0,B,전인환,0,1,0,1, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180921SSWO0,2018-09-21,SS,WO,0,T,심창민,0,1,0,0, ,0,3,28,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,6.0
20180921SSWO0,2018-09-21,WO,SS,0,B,해커,1,0,0,0,L,0,15,108,24,19,6,1,0,1,2,0,1,0,3,0,1,5,0,0,0,0,4,3,2.4,1.928571429,5.0
20180921SSWO0,2018-09-21,WO,SS,0,B,이상민,0,1,0,1, ,0,6,19,7,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0
20180921SSWO0,2018-09-21,WO,SS,0,B,하영민,0,1,0,0, ,0,2,22,6,5,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,6.0,6.0,0.0
20180921SSWO0,2018-09-21,WO,SS,0,B,김선기,0,1,0,0, ,0,4,37,9,7,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,4,2.25,0.0,1.5
20180921SSWO0,2018-09-21,SS,WO,0,T,백정현,1,0,0,0,W,0,21,106,29,28,7,2,0,1,0,0,0,0,1,0,0,11,0,0,0,0,3,3,1.0,1.0,3.75
20180921SSWO0,2018-09-21,SS,WO,0,T,정인욱,0,1,0,1, ,0,3,21,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180922HTHH0,2018-09-22,HH,HT,0,B,임준섭,0,1,0,0, ,0,2,29,6,3,2,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1.5,0.0,3.0
20180922HTHH0,2018-09-22,HH,HT,0,B,김종수,0,1,0,1, ,0,6,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922HTHH0,2018-09-22,HT,HH,0,T,황인준,0,1,0,1, ,0,5,17,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0.0,0.0
20180922HTHH0,2018-09-22,HT,HH,0,T,문경찬,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180922HTHH0,2018-09-22,HH,HT,0,B,김범수,0,1,0,0, ,0,1,19,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,3,9.0,0.0,0.0
20180922HTHH0,2018-09-22,HT,HH,0,T,헥터,1,0,0,0,W,0,18,102,21,20,4,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,3,3,0.0,0.0,0.428571429
20180922HTHH0,2018-09-22,HT,HH,0,T,유승철,0,1,0,0, ,0,1,19,4,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0
20180922HTHH0,2018-09-22,HH,HT,0,B,박상원,0,1,0,0, ,0,2,19,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.5,0.0,0.0
20180922HTHH0,2018-09-22,HH,HT,0,B,헤일,1,0,0,0,L,0,15,100,27,23,11,1,0,0,0,1,0,0,3,0,1,4,2,0,0,0,6,6,3.428571429,9.0,2.5
20180922HTHH0,2018-09-22,HH,HT,0,B,안영명,0,1,0,0, ,0,1,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180922KTLG0,2018-09-22,LG,KT,0,B,신정락,0,1,0,0, ,0,6,30,7,6,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20180922KTLG0,2018-09-22,KT,LG,0,T,정성곤,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180922KTLG0,2018-09-22,KT,LG,0,T,김재윤,0,1,0,1, ,0,3,20,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0
20180922KTLG0,2018-09-22,KT,LG,0,T,피어밴드,1,0,0,0,W,0,21,104,26,24,5,1,0,0,0,1,1,0,0,0,1,6,0,0,0,0,1,0,0.0,0.75,1.0
20180922KTLG0,2018-09-22,LG,KT,0,B,김대현,1,0,0,0,L,0,12,97,22,16,5,1,0,1,0,0,1,0,5,0,0,2,0,0,0,0,4,4,1.5,2.5,1.8
20180922KTLG0,2018-09-22,LG,KT,0,B,고우석,0,1,0,0, ,0,5,25,7,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20180922KTLG0,2018-09-22,LG,KT,0,B,진해수,0,1,0,0, ,0,3,18,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1.5,0.0,1.5
20180922KTLG0,2018-09-22,LG,KT,0,B,여건욱,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922LTSS0,2018-09-22,SS,LT,0,B,심창민,0,1,0,0, ,0,5,31,8,8,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1.5,3.0,1.5
20180922LTSS0,2018-09-22,LT,SS,0,T,구승민,0,1,0,0, ,1,3,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20180922LTSS0,2018-09-22,LT,SS,0,T,레일리,1,0,0,0,W,0,21,111,28,26,5,2,1,1,1,0,0,0,2,0,0,9,0,0,0,0,2,2,1.2,1.0,0.857142857
20180922LTSS0,2018-09-22,SS,LT,0,B,아델만,1,0,0,0, ,0,18,110,23,21,4,2,0,0,0,1,0,0,1,0,1,8,0,1,0,0,1,1,2.0,0.833333333,1.5
20180922LTSS0,2018-09-22,LT,SS,0,T,손승락,0,1,0,1,S,0,3,14,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20180922LTSS0,2018-09-22,SS,LT,0,B,장필준,0,1,0,0,L,0,1,22,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,9.0,0.0
20180922LTSS0,2018-09-22,SS,LT,0,B,권오준,0,1,0,1, ,0,3,18,5,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0
20180922OBNC0,2018-09-22,NC,OB,0,B,이민호,0,1,0,0,L,0,2,27,6,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,9.0,7.5,6.0
20180922OBNC0,2018-09-22,NC,OB,0,B,이형범,0,1,0,1, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922OBNC0,2018-09-22,OB,NC,0,T,함덕주,0,1,0,1,W,0,4,31,6,5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0
20180922OBNC0,2018-09-22,NC,OB,0,B,구창모,1,0,0,0, ,0,16,94,25,21,6,2,0,2,0,0,0,0,3,0,1,5,0,0,0,0,6,6,2.4,0.666666667,3.75
20180922OBNC0,2018-09-22,NC,OB,0,B,최성영,0,1,0,0, ,0,6,42,10,6,1,0,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0.6,1.5,6.0
20180922OBNC0,2018-09-22,NC,OB,0,B,정수민,0,1,0,0, ,0,2,22,6,4,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,1.5,6.0,6.0
20180922OBNC0,2018-09-22,OB,NC,0,T,김승회,0,1,0,0, ,0,2,16,5,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,4.5,6.0
20180922OBNC0,2018-09-22,OB,NC,0,T,최대성,0,1,0,0, ,0,6,27,8,7,2,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,1.5,0.0,0.0
20180922OBNC0,2018-09-22,NC,OB,0,B,김진성,0,1,0,0, ,0,0,13,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0
20180922OBNC0,2018-09-22,OB,NC,0,T,김강률,0,1,0,0, ,0,6,39,8,8,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,1.0,1.5
20180922OBNC0,2018-09-22,OB,NC,0,T,유희관,1,0,0,0, ,0,9,69,20,14,7,0,0,2,0,0,0,1,5,0,0,2,0,0,0,0,7,7,5.0,3.5,15.0
20180922SKWO0,2018-09-22,SK,WO,0,T,서진용,0,1,0,0, ,0,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922SKWO0,2018-09-22,SK,WO,0,T,이승진,0,1,0,0, ,0,6,41,11,8,2,1,0,0,0,0,0,0,3,0,0,3,0,2,0,0,3,2,0.75,0.0,1.5
20180922SKWO0,2018-09-22,SK,WO,0,T,박민호,0,1,0,0, ,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922SKWO0,2018-09-22,WO,SK,0,B,브리검,1,0,0,0,W,0,24,114,33,32,6,0,0,1,0,0,0,0,0,0,1,8,0,0,0,1,2,2,0.0,0.0,0.75
20180922SKWO0,2018-09-22,SK,WO,0,T,산체스,1,0,0,0,L,0,3,38,8,7,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,5,5,9.0,7.5,6.0
20180922SKWO0,2018-09-22,SK,WO,0,T,채병용,0,1,0,0, ,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180922SKWO0,2018-09-22,SK,WO,0,T,윤희상,0,1,0,0, ,0,6,27,7,7,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,0.0,0.0
20180922SKWO0,2018-09-22,SK,WO,0,T,박정배,0,1,0,1, ,0,3,21,4,4,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180922SKWO0,2018-09-22,WO,SK,0,B,이보근,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20180923HTHH0,2018-09-23,HT,HH,0,T,임기준,0,1,0,0, ,1,1,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,3.0,3.0
20180923HTHH0,2018-09-23,HH,HT,0,B,이태양,0,1,0,0, ,0,2,17,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20180923HTHH0,2018-09-23,HT,HH,0,T,김윤동,0,1,0,0,L,0,2,16,5,2,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,3,3,1.5,4.5,0.0
20180923HTHH0,2018-09-23,HT,HH,0,T,이민우,0,1,0,1, ,0,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0
20180923HTHH0,2018-09-23,HH,HT,0,B,김민우,0,1,0,0, ,0,13,82,18,16,5,2,0,0,1,0,0,0,2,0,0,4,1,0,0,1,1,1,1.125,3.75,6.0
