게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20180802WOSK0,2018-08-02,WO,SK,0,T,이택근,1,3,4,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20180802WOSK0,2018-08-02,WO,SK,0,T,박병호,1,4,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180802WOSK0,2018-08-02,SK,WO,0,B,김성현,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180802WOSK0,2018-08-02,SK,WO,0,B,이재원,1,4,4,3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,1,0
20180802WOSK0,2018-08-02,WO,SK,0,T,장영석,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804NCHH0,2018-08-04,HH,NC,0,B,백창수,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180804NCHH0,2018-08-04,NC,HH,0,T,이상호,1,2,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,HH,NC,0,B,최윤석,0,6,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20180804NCHH0,2018-08-04,HH,NC,0,B,강경학,1,3,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20180804NCHH0,2018-08-04,HH,NC,0,B,하주석,1,8,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180804NCHH0,2018-08-04,NC,HH,0,T,노진혁,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,NC,HH,0,T,김성욱,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20180804NCHH0,2018-08-04,NC,HH,0,T,나성범,1,3,4,3,3,3,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,NC,HH,0,T,이우성,1,6,4,3,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,3,1.0,1,1
20180804NCHH0,2018-08-04,NC,HH,0,T,권희동,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,HH,NC,0,B,지성준,0,7,3,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1.0,1,1
20180804NCHH0,2018-08-04,HH,NC,0,B,이동훈,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804NCHH0,2018-08-04,HH,NC,0,B,김태연,1,9,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0.0,1,0
20180804NCHH0,2018-08-04,HH,NC,0,B,장진혁,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180804NCHH0,2018-08-04,NC,HH,0,T,김찬형,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,NC,HH,0,T,스크럭스,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180804NCHH0,2018-08-04,HH,NC,0,B,호잉,1,4,5,4,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20180804NCHH0,2018-08-04,HH,NC,0,B,정은원,0,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20180804NCHH0,2018-08-04,NC,HH,0,T,김형준,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,HH,NC,0,B,이성열,1,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,0
20180804NCHH0,2018-08-04,NC,HH,0,T,지석훈,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180804NCHH0,2018-08-04,HH,NC,0,B,이용규,1,2,5,4,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180804NCHH0,2018-08-04,NC,HH,0,T,박석민,1,5,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20180804NCHH0,2018-08-04,HH,NC,0,B,정근우,1,1,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,2,0
20180804NCHH0,2018-08-04,NC,HH,0,T,정범모,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804NCHH0,2018-08-04,HH,NC,0,B,최재훈,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,홍재호,0,4,3,1,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1.0,1,1
20180804OBHT0,2018-08-04,OB,HT,0,T,정진호,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,홍건희,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,류지혁,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,박세혁,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,김민식,1,8,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,2,0
20180804OBHT0,2018-08-04,OB,HT,0,T,장승현,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20180804OBHT0,2018-08-04,OB,HT,0,T,김인태,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180804OBHT0,2018-08-04,HT,OB,0,B,한승택,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,박준태,0,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,황경태,0,7,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,조수행,0,9,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20180804OBHT0,2018-08-04,HT,OB,0,B,최원준,0,1,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180804OBHT0,2018-08-04,HT,OB,0,B,류승현,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,버나디나,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,김주찬,1,5,5,4,4,1,3,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1.0,2,2
20180804OBHT0,2018-08-04,HT,OB,0,B,이범호,1,7,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20180804OBHT0,2018-08-04,HT,OB,0,B,최형우,1,3,4,3,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.5,2,1
20180804OBHT0,2018-08-04,OB,HT,0,T,김재호,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,오재일,1,6,4,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,2,1
20180804OBHT0,2018-08-04,OB,HT,0,T,양의지,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180804OBHT0,2018-08-04,OB,HT,0,T,최주환,1,1,5,5,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180804OBHT0,2018-08-04,HT,OB,0,B,이명기,1,2,5,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1,1
20180804OBHT0,2018-08-04,OB,HT,0,T,오재원,1,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0.0,0,0
20180804OBHT0,2018-08-04,OB,HT,0,T,김재환,1,4,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0
20180804OBHT0,2018-08-04,HT,OB,0,B,김선빈,1,9,4,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,나지완,1,6,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20180804OBHT0,2018-08-04,OB,HT,0,T,허경민,1,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,0
20180804OBHT0,2018-08-04,OB,HT,0,T,양종민,0,3,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20180804OBHT0,2018-08-04,HT,OB,0,B,안치홍,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180804OBHT0,2018-08-04,HT,OB,0,B,정성훈,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180804SKLG0,2018-08-04,LG,SK,0,B,유강남,1,8,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SKLG0,2018-08-04,LG,SK,0,B,이천웅,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20180804SKLG0,2018-08-04,SK,LG,0,T,윤정우,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,정진기,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,박승욱,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,2,1
20180804SKLG0,2018-08-04,SK,LG,0,T,한동민,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20180804SKLG0,2018-08-04,SK,LG,0,T,강승호,1,9,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,노수광,1,1,4,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20180804SKLG0,2018-08-04,LG,SK,0,B,양석환,1,7,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20180804SKLG0,2018-08-04,LG,SK,0,B,안익훈,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SKLG0,2018-08-04,SK,LG,0,T,김동엽,1,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.0,1,1
20180804SKLG0,2018-08-04,SK,LG,0,T,로맥,1,3,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,이성우,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180804SKLG0,2018-08-04,SK,LG,0,T,김강민,1,8,4,4,4,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1
20180804SKLG0,2018-08-04,LG,SK,0,B,박용택,1,3,4,4,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,나주환,1,7,5,3,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0,0
20180804SKLG0,2018-08-04,LG,SK,0,B,김현수,1,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20180804SKLG0,2018-08-04,SK,LG,0,T,김성현,1,6,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SKLG0,2018-08-04,SK,LG,0,T,이재원,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.333333333,3,1
20180804SKLG0,2018-08-04,LG,SK,0,B,이형종,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20180804SKLG0,2018-08-04,LG,SK,0,B,김용의,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180804SKLG0,2018-08-04,LG,SK,0,B,오지환,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,1,0
20180804SKLG0,2018-08-04,LG,SK,0,B,정주현,1,9,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20180804SKLG0,2018-08-04,LG,SK,0,B,채은성,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20180804SSLT0,2018-08-04,SS,LT,0,T,최영진,1,7,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180804SSLT0,2018-08-04,SS,LT,0,T,김헌곤,1,5,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0.0,3,0
20180804SSLT0,2018-08-04,SS,LT,0,T,구자욱,1,2,5,3,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1.0,1,1
20180804SSLT0,2018-08-04,SS,LT,0,T,박해민,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,신본기,1,7,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,안중열,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SSLT0,2018-08-04,SS,LT,0,T,강한울,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180804SSLT0,2018-08-04,SS,LT,0,T,김성훈,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,나경민,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SSLT0,2018-08-04,SS,LT,0,T,러프,1,4,5,4,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1.0,1,1
20180804SSLT0,2018-08-04,LT,SS,0,B,번즈,1,6,4,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,2,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,한동희,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,이대호,1,4,4,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,0
20180804SSLT0,2018-08-04,SS,LT,0,T,손주인,1,8,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804SSLT0,2018-08-04,LT,SS,0,B,문규현,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,3,0
20180804SSLT0,2018-08-04,SS,LT,0,T,강민호,1,6,5,4,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0,2,0
20180804SSLT0,2018-08-04,SS,LT,0,T,이원석,1,3,5,5,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,3,0
20180804SSLT0,2018-08-04,LT,SS,0,B,이병규,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,민병헌,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804SSLT0,2018-08-04,LT,SS,0,B,채태인,1,3,4,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0
20180804SSLT0,2018-08-04,LT,SS,0,B,손아섭,1,2,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20180804SSLT0,2018-08-04,LT,SS,0,B,전준우,1,1,4,4,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804SSLT0,2018-08-04,SS,LT,0,T,김상수,1,9,4,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0.0,1,0
20180804SSLT0,2018-08-04,SS,LT,0,T,이지영,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180804SSLT0,2018-08-04,SS,LT,0,T,배영섭,1,1,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20180804WOKT0,2018-08-04,KT,WO,0,B,오태곤,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,고종욱,1,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,김재현,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,김규민,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,심우준,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,김하성,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,임병욱,1,7,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,송성문,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,주효상,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,로하스,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20180804WOKT0,2018-08-04,WO,KT,0,T,김혜성,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,이정후,1,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,초이스,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,강백호,1,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,박경수,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,WO,KT,0,T,이택근,1,3,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,윤석민,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20180804WOKT0,2018-08-04,KT,WO,0,B,유한준,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180804WOKT0,2018-08-04,WO,KT,0,T,박병호,1,4,4,3,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,황재균,1,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20180804WOKT0,2018-08-04,KT,WO,0,B,하준호,1,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0.0,0,0
20180804WOKT0,2018-08-04,KT,WO,0,B,장성우,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0
20180804WOKT0,2018-08-04,KT,WO,0,B,이진영,1,3,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180805NCHH0,2018-08-05,HH,NC,0,B,백창수,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0
20180805NCHH0,2018-08-05,NC,HH,0,T,이상호,1,2,5,4,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,강경학,1,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,2,0
20180805NCHH0,2018-08-05,NC,HH,0,T,이원재,0,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,하주석,1,8,4,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1
20180805NCHH0,2018-08-05,NC,HH,0,T,노진혁,1,1,4,4,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1.0,1,1
20180805NCHH0,2018-08-05,NC,HH,0,T,김성욱,1,7,5,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,1,1
20180805NCHH0,2018-08-05,NC,HH,0,T,나성범,1,3,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180805NCHH0,2018-08-05,NC,HH,0,T,이우성,1,6,5,4,3,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1.0,2,2
20180805NCHH0,2018-08-05,HH,NC,0,B,지성준,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,이동훈,1,6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,김태연,1,9,4,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20180805NCHH0,2018-08-05,NC,HH,0,T,김찬형,0,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,NC,HH,0,T,도태훈,0,8,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.0,1,1
20180805NCHH0,2018-08-05,NC,HH,0,T,스크럭스,1,4,5,3,0,2,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,호잉,1,4,5,4,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,NC,HH,0,T,김형준,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,이성열,1,5,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20180805NCHH0,2018-08-05,NC,HH,0,T,지석훈,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180805NCHH0,2018-08-05,HH,NC,0,B,이용규,1,2,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0
20180805NCHH0,2018-08-05,NC,HH,0,T,박석민,1,5,5,5,3,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20180805NCHH0,2018-08-05,HH,NC,0,B,정근우,1,1,5,5,3,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0.666666667,3,2
20180805NCHH0,2018-08-05,NC,HH,0,T,정범모,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,최재훈,1,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20180805OBHT0,2018-08-05,HT,OB,0,B,홍재호,0,9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
20180805OBHT0,2018-08-05,OB,HT,0,T,정진호,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20180805OBHT0,2018-08-05,OB,HT,0,T,류지혁,1,7,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0.0,1,0
20180805OBHT0,2018-08-05,OB,HT,0,T,박세혁,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180805OBHT0,2018-08-05,HT,OB,0,B,김민식,1,8,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20180805OBHT0,2018-08-05,OB,HT,0,T,장승현,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20180805OBHT0,2018-08-05,HT,OB,0,B,박준태,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20180805OBHT0,2018-08-05,OB,HT,0,T,황경태,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20180805OBHT0,2018-08-05,OB,HT,0,T,조수행,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0
20180805OBHT0,2018-08-05,HT,OB,0,B,최원준,1,9,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180805OBHT0,2018-08-05,HT,OB,0,B,버나디나,1,1,5,4,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20180805OBHT0,2018-08-05,HT,OB,0,B,김주찬,1,3,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20180805OBHT0,2018-08-05,HT,OB,0,B,이범호,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20180805OBHT0,2018-08-05,HT,OB,0,B,최형우,1,4,4,2,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,0.0,1,0
