game_key,home_p,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,away_p,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,hit_r,r,l
20200507NCSS0,"[0, 0, 0, 0]","[0.375, 0.375, 0.875, 0.0, 0.125, 0.125]","[0.0, 0.25, 0.0, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.375, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0.2, 0.5, 0.2, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285]","[0, 0, 0, 0]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.4444444444444444, 0.7142857142857143, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.3333333333333333, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0]","[0.375, 0.375, 0.875, 0.3333333333333333, 0.125, 0.25]","[0.2857142857142857, 0.375, 0.7142857142857143, 0.3333333333333333, 0.14285714285714285, 0.2857142857142857]","[1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.15625,2,8
20200507NCSS0,"[0, 0, 0, 0]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0]","[0.2857142857142857, 0.4444444444444444, 0.7142857142857143, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.3333333333333333, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0]","[0.375, 0.375, 0.875, 0.3333333333333333, 0.125, 0.25]","[0.2857142857142857, 0.375, 0.7142857142857143, 0.3333333333333333, 0.14285714285714285, 0.2857142857142857]","[1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.375, 0.375, 0.875, 0.0, 0.125, 0.125]","[0.0, 0.25, 0.0, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.375, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0.2, 0.5, 0.2, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.0, 0.14285714285714285, 0.14285714285714285]",0.2571428571428571,8,2
20200507OBLG0,"[0, 0, 0, 0]","[0.375, 0.375, 0.625, 0.0, 0.125, 0.0]","[0.14285714285714285, 0.25, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]","[0.5, 0.5, 1.0, 0.6666666666666666, 0.25, 0.375]","[0.42857142857142855, 0.5, 0.7142857142857143, 0.5, 0.14285714285714285, 0.0]","[0.0, 0.375, 0.0, 0.0, 0.2, 0.0]","[0.2, 0.5, 0.2, 0.3333333333333333, 0.4, 0.4]","[0.2857142857142857, 0.375, 0.42857142857142855, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.3333333333333333, 0.0, 0.2857142857142857]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.125, 0.2222222222222222, 0.125, 0.0, 0.125, 0.0]","[0.5, 0.5, 0.5, 1.0, 0.125, 0.0]","[0.5, 0.5, 0.625, 0.5, 0.25, 0.25]","[0.16666666666666666, 0.25, 0.6666666666666666, 0.0, 0.16666666666666666, 0.3333333333333333]","[0.25, 0.25, 1.0, 0.5, 0.25, 0.5]","[0.5, 0.5, 0.5, 0.0, 0.0, 0.16666666666666666]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.25, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]",0.23333333333333334,3,9
20200507OBLG0,"[0, 0, 0, 0]","[0.125, 0.2222222222222222, 0.125, 0.0, 0.125, 0.0]","[0.5, 0.5, 0.5, 1.0, 0.125, 0.0]","[0.5, 0.5, 0.625, 0.5, 0.25, 0.25]","[0.16666666666666666, 0.25, 0.6666666666666666, 0.0, 0.16666666666666666, 0.3333333333333333]","[0.25, 0.25, 1.0, 0.5, 0.25, 0.5]","[0.5, 0.5, 0.5, 0.0, 0.0, 0.16666666666666666]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.25, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0]","[0, 0, 0, 0]","[0.375, 0.375, 0.625, 0.0, 0.125, 0.0]","[0.14285714285714285, 0.25, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]","[0.5, 0.5, 1.0, 0.6666666666666666, 0.25, 0.375]","[0.42857142857142855, 0.5, 0.7142857142857143, 0.5, 0.14285714285714285, 0.0]","[0.0, 0.375, 0.0, 0.0, 0.2, 0.0]","[0.2, 0.5, 0.2, 0.3333333333333333, 0.4, 0.4]","[0.2857142857142857, 0.375, 0.42857142857142855, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.3333333333333333, 0.0, 0.2857142857142857]","[0.125, 0.125, 0.125, 0.0, 0.0, 0.0]",0.35,9,3
20200507WOHT0,"[0, 0, 0, 0]","[0.375, 0.375, 0.375, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.375, 0.0, 0.125, 0.0]","[0.3333333333333333, 0.5, 0.5, 0.5, 0.0, 0.16666666666666666]","[0.42857142857142855, 0.5, 1.0, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.2, 0.3333333333333333, 0.0, 0.0]","[0.2, 0.3333333333333333, 0.2, 0.0, 0.2, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.125, 0.1111111111111111, 0.375, 0.0, 0.25, 0.125]","[0.2857142857142857, 0.4444444444444444, 0.7142857142857143, 0.0, 0.42857142857142855, 0.14285714285714285]","[0.5, 0.5555555555555556, 0.6666666666666666, 1.0, 0.3333333333333333, 0.5]","[0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.2222222222222222, 0.2222222222222222]","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.5, 0.125, 0.125]","[0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.5, 0.1111111111111111, 0.2222222222222222]","[0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",0.42105263157894735,8,5
20200507WOHT0,"[0, 0, 0, 0]","[0.125, 0.1111111111111111, 0.375, 0.0, 0.25, 0.125]","[0.2857142857142857, 0.4444444444444444, 0.7142857142857143, 0.0, 0.42857142857142855, 0.14285714285714285]","[0.5, 0.5555555555555556, 0.6666666666666666, 1.0, 0.3333333333333333, 0.5]","[0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.2222222222222222, 0.2222222222222222]","[0.25, 0.25, 0.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 0.5, 0.125, 0.125]","[0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.5, 0.1111111111111111, 0.2222222222222222]","[0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.375, 0.375, 0.375, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.375, 0.0, 0.125, 0.0]","[0.3333333333333333, 0.5, 0.5, 0.5, 0.0, 0.16666666666666666]","[0.42857142857142855, 0.5, 1.0, 0.0, 0.14285714285714285, 0.14285714285714285]","[0.16666666666666666, 0.2857142857142857, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2, 0.2, 0.3333333333333333, 0.0, 0.0]","[0.2, 0.3333333333333333, 0.2, 0.0, 0.2, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2647058823529412,5,8
20200508HHWO0,"[0, 0, 0, 0]","[0.23076923076923078, 0.21428571428571427, 0.46153846153846156, 0.0, 0.23076923076923078, 0.07692307692307693]","[0.16666666666666666, 0.2857142857142857, 0.4166666666666667, 0.0, 0.25, 0.08333333333333333]","[0.3333333333333333, 0.46153846153846156, 0.4444444444444444, 0.5, 0.3333333333333333, 0.3333333333333333]","[0.25, 0.3076923076923077, 0.5, 0.0, 0.25, 0.16666666666666666]","[0.375, 0.375, 0.5, 1.0, 0.125, 0.25]","[0.0, 0.0, 0.0, 0.0, 0, 0.0]","[0.18181818181818182, 0.16666666666666666, 0.45454545454545453, 0.3333333333333333, 0.18181818181818182, 0.2727272727272727]","[0.3076923076923077, 0.3076923076923077, 0.46153846153846156, 0.6666666666666666, 0.07692307692307693, 0.23076923076923078]","[0.5, 0.5, 0.5, 1.0, 0.25, 0.5]","[0, 0, 0, 0]","[0.16666666666666666, 0.23076923076923078, 0.25, 0.5, 0.08333333333333333, 0.08333333333333333]","[0.3333333333333333, 0.4, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111]","[0.16666666666666666, 0.23076923076923078, 0.16666666666666666, 0.5, 0.08333333333333333, 0.16666666666666666]","[0.18181818181818182, 0.3076923076923077, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091]","[0.6666666666666666, 0.6923076923076923, 1.0833333333333333, 0.5, 0.25, 0.25]","[0.25, 0.45454545454545453, 0.375, 0.3333333333333333, 0.0, 0.125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.3333333333333333, 0.5, 0.16666666666666666, 0.08333333333333333]",0.29411764705882354,5,3
20200508HHWO0,"[0, 0, 0, 0]","[0.16666666666666666, 0.23076923076923078, 0.25, 0.5, 0.08333333333333333, 0.08333333333333333]","[0.3333333333333333, 0.4, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111]","[0.16666666666666666, 0.23076923076923078, 0.16666666666666666, 0.5, 0.08333333333333333, 0.16666666666666666]","[0.18181818181818182, 0.3076923076923077, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091]","[0.6666666666666666, 0.6923076923076923, 1.0833333333333333, 0.5, 0.25, 0.25]","[0.25, 0.45454545454545453, 0.375, 0.3333333333333333, 0.0, 0.125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.25, 0.25, 0.3333333333333333, 0.5, 0.16666666666666666, 0.08333333333333333]","[0, 0, 0, 0]","[0.23076923076923078, 0.21428571428571427, 0.46153846153846156, 0.0, 0.23076923076923078, 0.07692307692307693]","[0.16666666666666666, 0.2857142857142857, 0.4166666666666667, 0.0, 0.25, 0.08333333333333333]","[0.3333333333333333, 0.46153846153846156, 0.4444444444444444, 0.5, 0.3333333333333333, 0.3333333333333333]","[0.25, 0.3076923076923077, 0.5, 0.0, 0.25, 0.16666666666666666]","[0.375, 0.375, 0.5, 1.0, 0.125, 0.25]","[0.0, 0.0, 0.0, 0.0, 0, 0.0]","[0.18181818181818182, 0.16666666666666666, 0.45454545454545453, 0.3333333333333333, 0.18181818181818182, 0.2727272727272727]","[0.3076923076923077, 0.3076923076923077, 0.46153846153846156, 0.6666666666666666, 0.07692307692307693, 0.23076923076923078]","[0.5, 0.5, 0.5, 1.0, 0.25, 0.5]",0.1935483870967742,3,5
20200508HTSS0,"[0, 0, 0, 0]","[0.2, 0.2, 0.6, 0.0, 0.1, 0.1]","[0.3333333333333333, 0.38461538461538464, 0.6666666666666666, 0.0, 0.16666666666666666, 0.08333333333333333]","[0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.1111111111111111, 0.2727272727272727, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.5, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 1.0, 0.0, 0.125]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2727272727272727, 0.5, 0.0, 0.1, 0.1]","[0, 0, 0, 0]","[0.3076923076923077, 0.3076923076923077, 0.38461538461538464, 0.0, 0.23076923076923078, 0.0]","[0.25, 0.25, 0.25, 0.5, 0.0, 0.25]","[0.5555555555555556, 0.6923076923076923, 0.7777777777777778, 0.5, 0.3333333333333333, 0.1111111111111111]","[0.36363636363636365, 0.4166666666666667, 0.6363636363636364, 0.5, 0.09090909090909091, 0.36363636363636365]","[0.4166666666666667, 0.46153846153846156, 0.75, 0.5, 0.16666666666666666, 0.25]","[0.125, 0.2222222222222222, 0.125, 0.3333333333333333, 0.0, 0.125]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.25, 0.0, 0.0]","[0.25, 0.4, 0.25, 0.0, 0.0, 0.0]","[0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.0, 0.0, 0.0]",0.2,5,0
20200508HTSS0,"[0, 0, 0, 0]","[0.3076923076923077, 0.3076923076923077, 0.38461538461538464, 0.0, 0.23076923076923078, 0.0]","[0.25, 0.25, 0.25, 0.5, 0.0, 0.25]","[0.5555555555555556, 0.6923076923076923, 0.7777777777777778, 0.5, 0.3333333333333333, 0.1111111111111111]","[0.36363636363636365, 0.4166666666666667, 0.6363636363636364, 0.5, 0.09090909090909091, 0.36363636363636365]","[0.4166666666666667, 0.46153846153846156, 0.75, 0.5, 0.16666666666666666, 0.25]","[0.125, 0.2222222222222222, 0.125, 0.3333333333333333, 0.0, 0.125]","[0.2857142857142857, 0.375, 0.2857142857142857, 0.25, 0.0, 0.0]","[0.25, 0.4, 0.25, 0.0, 0.0, 0.0]","[0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.2, 0.2, 0.6, 0.0, 0.1, 0.1]","[0.3333333333333333, 0.38461538461538464, 0.6666666666666666, 0.0, 0.16666666666666666, 0.08333333333333333]","[0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.1111111111111111, 0.2727272727272727, 0.1111111111111111, 0.0, 0.0, 0.0]","[0.16666666666666666, 0.5, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.0]","[0.125, 0.125, 0.125, 1.0, 0.0, 0.125]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.2, 0.2727272727272727, 0.5, 0.0, 0.1, 0.1]",0.16666666666666666,0,5
20200508KTOB0,"[0, 0, 0, 0]","[0.15384615384615385, 0.21428571428571427, 0.38461538461538464, 0.0, 0.15384615384615385, 0.15384615384615385]","[0.6153846153846154, 0.6153846153846154, 0.6923076923076923, 1.0, 0.23076923076923078, 0.0]","[0.38461538461538464, 0.38461538461538464, 0.46153846153846156, 0.3333333333333333, 0.23076923076923078, 0.15384615384615385]","[0.36363636363636365, 0.38461538461538464, 0.7272727272727273, 1.0, 0.2727272727272727, 0.2727272727272727]","[0.14285714285714285, 0.25, 0.5714285714285714, 0.25, 0.2857142857142857, 0.2857142857142857]","[0.45454545454545453, 0.46153846153846156, 0.45454545454545453, 0.5, 0.0, 0.2727272727272727]","[0.3, 0.3333333333333333, 0.3, 0.0, 0.0, 0.1]","[0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0]","[0, 0, 0, 0]","[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.5, 0.0, 0.07692307692307693]","[0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.09090909090909091]","[0.2727272727272727, 0.3333333333333333, 0.6363636363636364, 0.0, 0.09090909090909091, 0.09090909090909091]","[0.18181818181818182, 0.25, 0.18181818181818182, 0.0, 0.2727272727272727, 0.0]","[0.45454545454545453, 0.5, 0.7272727272727273, 0.0, 0.09090909090909091, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]","[0.2, 0.3333333333333333, 0.5, 0.0, 0.1, 0.3]","[0.125, 0.2222222222222222, 0.125, 0.2, 0.0, 0.125]","[0.4444444444444444, 0.5, 0.5555555555555556, 0.0, 0.2222222222222222, 0.0]",0.23529411764705882,3,12
20200508KTOB0,"[0, 0, 0, 0]","[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.5, 0.0, 0.07692307692307693]","[0.0, 0.07692307692307693, 0.0, 0.0, 0.0, 0.09090909090909091]","[0.2727272727272727, 0.3333333333333333, 0.6363636363636364, 0.0, 0.09090909090909091, 0.09090909090909091]","[0.18181818181818182, 0.25, 0.18181818181818182, 0.0, 0.2727272727272727, 0.0]","[0.45454545454545453, 0.5, 0.7272727272727273, 0.0, 0.09090909090909091, 0.0]","[0.09090909090909091, 0.16666666666666666, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]","[0.2, 0.3333333333333333, 0.5, 0.0, 0.1, 0.3]","[0.125, 0.2222222222222222, 0.125, 0.2, 0.0, 0.125]","[0.4444444444444444, 0.5, 0.5555555555555556, 0.0, 0.2222222222222222, 0.0]","[0, 0, 0, 0]","[0.15384615384615385, 0.21428571428571427, 0.38461538461538464, 0.0, 0.15384615384615385, 0.15384615384615385]","[0.6153846153846154, 0.6153846153846154, 0.6923076923076923, 1.0, 0.23076923076923078, 0.0]","[0.38461538461538464, 0.38461538461538464, 0.46153846153846156, 0.3333333333333333, 0.23076923076923078, 0.15384615384615385]","[0.36363636363636365, 0.38461538461538464, 0.7272727272727273, 1.0, 0.2727272727272727, 0.2727272727272727]","[0.14285714285714285, 0.25, 0.5714285714285714, 0.25, 0.2857142857142857, 0.2857142857142857]","[0.45454545454545453, 0.46153846153846156, 0.45454545454545453, 0.5, 0.0, 0.2727272727272727]","[0.3, 0.3333333333333333, 0.3, 0.0, 0.0, 0.1]","[0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182, 0.0]",0.46808510638297873,12,3
20200508LGNC0,"[0, 0, 0, 0]","[0.3, 0.46153846153846156, 0.4, 1.0, 0.2, 0.2]","[0.3, 0.36363636363636365, 0.4, 0.5, 0.1, 0.2]","[0.2, 0.38461538461538464, 0.5, 0.0, 0.1, 0.1]","[0.18181818181818182, 0.3076923076923077, 0.2727272727272727, 0.2, 0.18181818181818182, 0.09090909090909091]","[0.2727272727272727, 0.2727272727272727, 0.6363636363636364, 0.25, 0.09090909090909091, 0.18181818181818182]","[0.3, 0.4166666666666667, 0.9, 0.3333333333333333, 0.2, 0.3]","[0.4, 0.5, 0.4, 0.5, 0.2, 0.0]","[0.2, 0.2, 0.2, 0.0, 0.2, 0.0]","[0.1, 0.18181818181818182, 0.1, 0.0, 0.2, 0.0]","[0, 0, 0, 0]","[0.2727272727272727, 0.3333333333333333, 0.45454545454545453, 0.0, 0.09090909090909091, 0.0]","[0.2222222222222222, 0.3, 0.3333333333333333, 0.0, 0.1111111111111111, 0.0]","[0.4166666666666667, 0.4166666666666667, 0.75, 0.5, 0.16666666666666666, 0.25]","[0.36363636363636365, 0.4166666666666667, 0.5454545454545454, 0.3333333333333333, 0.09090909090909091, 0.0]","[0.2222222222222222, 0.4166666666666667, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]","[0.2222222222222222, 0.4166666666666667, 0.3333333333333333, 0.25, 0.3333333333333333, 0.2222222222222222]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.25, 0.09090909090909091, 0.2727272727272727]","[0.1111111111111111, 0.1, 0.2222222222222222, 0.3333333333333333, 0.0, 0.3333333333333333]","[0.1, 0.18181818181818182, 0.1, 0.0, 0.0, 0.0]",0.35135135135135137,13,5
20200508LGNC0,"[0, 0, 0, 0]","[0.2727272727272727, 0.3333333333333333, 0.45454545454545453, 0.0, 0.09090909090909091, 0.0]","[0.2222222222222222, 0.3, 0.3333333333333333, 0.0, 0.1111111111111111, 0.0]","[0.4166666666666667, 0.4166666666666667, 0.75, 0.5, 0.16666666666666666, 0.25]","[0.36363636363636365, 0.4166666666666667, 0.5454545454545454, 0.3333333333333333, 0.09090909090909091, 0.0]","[0.2222222222222222, 0.4166666666666667, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]","[0.2222222222222222, 0.4166666666666667, 0.3333333333333333, 0.25, 0.3333333333333333, 0.2222222222222222]","[0.2727272727272727, 0.3333333333333333, 0.36363636363636365, 0.25, 0.09090909090909091, 0.2727272727272727]","[0.1111111111111111, 0.1, 0.2222222222222222, 0.3333333333333333, 0.0, 0.3333333333333333]","[0.1, 0.18181818181818182, 0.1, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.3, 0.46153846153846156, 0.4, 1.0, 0.2, 0.2]","[0.3, 0.36363636363636365, 0.4, 0.5, 0.1, 0.2]","[0.2, 0.38461538461538464, 0.5, 0.0, 0.1, 0.1]","[0.18181818181818182, 0.3076923076923077, 0.2727272727272727, 0.2, 0.18181818181818182, 0.09090909090909091]","[0.2727272727272727, 0.2727272727272727, 0.6363636363636364, 0.25, 0.09090909090909091, 0.18181818181818182]","[0.3, 0.4166666666666667, 0.9, 0.3333333333333333, 0.2, 0.3]","[0.4, 0.5, 0.4, 0.5, 0.2, 0.0]","[0.2, 0.2, 0.2, 0.0, 0.2, 0.0]","[0.1, 0.18181818181818182, 0.1, 0.0, 0.2, 0.0]",0.2647058823529412,5,13
20200508SKLT0,"[0, 0, 0, 0]","[0.42857142857142855, 0.4666666666666667, 0.5714285714285714, 0.0, 0.35714285714285715, 0.0]","[0.35714285714285715, 0.35714285714285715, 0.6428571428571429, 0.2, 0.21428571428571427, 0.21428571428571427]","[0.3333333333333333, 0.35714285714285715, 0.5833333333333334, 0.3333333333333333, 0.25, 0.4166666666666667]","[0.25, 0.2857142857142857, 0.3333333333333333, 0.0, 0.0, 0.08333333333333333]","[0.07692307692307693, 0.14285714285714285, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0]","[0.4, 0.46153846153846156, 0.8, 1.0, 0.5, 0.4]","[0.3, 0.4166666666666667, 0.6, 0.6666666666666666, 0.3, 0.4]","[0.0, 0.0, 0.0, 0.0, 0, 0.0]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.75, 0.8, 1.25, 0.0, 0.25, 0.0]","[0.2, 0.2, 0.4, 0.3333333333333333, 0.0, 0.2]","[0.2222222222222222, 0.46153846153846156, 0.3333333333333333, 0.0, 0.1111111111111111, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.16666666666666666, 0.08333333333333333]","[0.5454545454545454, 0.5833333333333334, 1.1818181818181819, 0.3333333333333333, 0.18181818181818182, 0.36363636363636365]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.2222222222222222, 0.125, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0]",0.3333333333333333,9,8
20200508SKLT0,"[0, 0, 0, 0]","[0.75, 0.8, 1.25, 0.0, 0.25, 0.0]","[0.2, 0.2, 0.4, 0.3333333333333333, 0.0, 0.2]","[0.2222222222222222, 0.46153846153846156, 0.3333333333333333, 0.0, 0.1111111111111111, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.16666666666666666, 0.08333333333333333]","[0.5454545454545454, 0.5833333333333334, 1.1818181818181819, 0.3333333333333333, 0.18181818181818182, 0.36363636363636365]","[0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.125, 0.2222222222222222, 0.125, 0.0, 0.0, 0.0]","[0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0]","[0, 0, 0, 0]","[0.42857142857142855, 0.4666666666666667, 0.5714285714285714, 0.0, 0.35714285714285715, 0.0]","[0.35714285714285715, 0.35714285714285715, 0.6428571428571429, 0.2, 0.21428571428571427, 0.21428571428571427]","[0.3333333333333333, 0.35714285714285715, 0.5833333333333334, 0.3333333333333333, 0.25, 0.4166666666666667]","[0.25, 0.2857142857142857, 0.3333333333333333, 0.0, 0.0, 0.08333333333333333]","[0.07692307692307693, 0.14285714285714285, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0]","[0.4, 0.46153846153846156, 0.8, 1.0, 0.5, 0.4]","[0.3, 0.4166666666666667, 0.6, 0.6666666666666666, 0.3, 0.4]","[0.0, 0.0, 0.0, 0.0, 0, 0.0]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",0.325,8,9
